seg_id,time_to_failure
seg_1a671a,3.9482143
seg_1a791c,5.0730896
seg_1a8e06,3.1995466
seg_1a8f0d,4.016821
seg_1a8f2c,6.7521963
seg_1abcaf,1.7919917
seg_1ac9e2,5.0769854
seg_1ae362,6.5805387
seg_1afa29,1.8759742
seg_1b08a4,5.2423897
seg_1b1ad8,4.6964726
seg_1b2298,6.52934
seg_1b78af,4.8784266
seg_1baf33,4.7848225
seg_1bd38e,8.774877
seg_1bf7b3,2.0196502
seg_1c401b,7.4666843
seg_1c4c5b,6.1351376
seg_1c4e72,5.4531274
seg_1c849d,4.7563057
seg_1c904f,1.5897245
seg_1c929e,3.4083226
seg_1cb942,9.326437
seg_1cd352,5.0836754
seg_1cf1b5,4.7998605
seg_1d044c,3.8107271
seg_1d11e5,5.0854197
seg_1d596d,5.144964
seg_1d980f,3.8400204
seg_1da819,3.5935872
seg_1db443,5.4939356
seg_1db8e8,9.228561
seg_1dec9c,9.035749
seg_1e0523,3.3637986
seg_1e0b82,6.8762617
seg_1e572b,8.871624
seg_1e617a,4.556214
seg_1e61d6,1.6745791
seg_1e677e,4.921239
seg_1eae76,5.0693665
seg_1ebe6b,3.08132
seg_1ece48,4.3541822
seg_1eeb8f,3.8886375
seg_1ef708,1.7473052
seg_1f1e60,8.409499
seg_1f3d44,5.8195095
seg_1f3ede,3.8967464
seg_1f5240,4.422616
seg_1f7cf8,2.4487581
seg_1f9aed,5.430398
seg_1fa983,1.9171095
seg_1fc7ab,4.9663763
seg_1fe311,8.42277
seg_2005a7,5.8534975
seg_2018c8,8.915778
seg_204dc6,2.2682147
seg_208ba5,2.3265831
seg_2099f4,5.382539
seg_20a990,5.1168756
seg_20b8d0,4.9753246
seg_20cbac,5.078147
seg_20cc25,2.4161582
seg_20d9de,10.1021805
seg_20e9ad,5.048689
seg_210388,5.6081095
seg_211299,5.9492497
seg_211486,8.355479
seg_214492,4.486618
seg_217eed,2.1325512
seg_218049,2.1386354
seg_21eebb,5.5420594
seg_21faa9,9.182874
seg_222c5f,1.8270466
seg_225320,11.245674
seg_226e60,7.6662264
seg_229eda,5.2659435
seg_22e509,4.4226513
seg_2313d1,5.437538
seg_232559,7.8628883
seg_23323e,3.4414587
seg_2367fb,8.20493
seg_238242,6.966777
seg_2383c2,5.561762
seg_2396a2,1.7099462
seg_23b123,9.049048
seg_23bdf9,5.444034
seg_23c947,1.6262512
seg_23efb0,5.731325
seg_23f823,4.9166594
seg_23fe27,7.70061
seg_241266,4.588958
seg_24157a,5.1353474
seg_24458d,3.3392587
seg_2465ce,5.955103
seg_247262,6.5770855
seg_24ba8d,5.3966103
seg_24c078,6.2568235
seg_24c1c9,4.242132
seg_24e071,3.4586158
seg_24f338,1.7657139
seg_257b8a,6.1455812
seg_2597af,4.8405323
seg_259c63,4.9971304
seg_259d65,4.9911003
seg_259dd3,6.3655252
seg_25aa9f,8.9818735
seg_25ab3f,3.0774343
seg_25b38a,6.658063
seg_25c8dc,5.4315977
seg_25cca7,6.303524
seg_25e76d,2.6612482
seg_26049e,8.361469
seg_263deb,4.5288963
seg_263fb3,1.730592
seg_2642d0,5.330999
seg_2642d4,5.4741545
seg_264c7d,6.204935
seg_266805,4.5070496
seg_266c6e,5.452211
seg_266d4e,4.206807
seg_268249,6.0646105
seg_268625,4.785138
seg_268956,4.9908075
seg_26a2a0,0.27405524
seg_26cba3,4.716914
seg_26edaa,8.494411
seg_2700bd,4.7325354
seg_272a47,1.4041418
seg_274a1a,6.4294596
seg_2774c4,8.886811
seg_279725,11.0256815
seg_27a282,3.2066197
seg_27b7c8,7.595854
seg_27db4d,6.6700745
seg_27de37,5.8214397
seg_27f532,8.38246
seg_27ff17,5.339907
seg_280863,3.403668
seg_280e3b,3.818258
seg_284223,5.7737226
seg_284923,11.222679
seg_287e60,3.1624215
seg_287fef,1.645525
seg_288001,5.1160593
seg_2883ec,7.8234015
seg_289d99,1.7285432
seg_28fc32,6.5897107
seg_29022f,3.1011734
seg_2916e3,8.702467
seg_293dbf,3.8049188
seg_293dc2,3.0303452
seg_29475f,1.7788787
seg_295b1c,7.4326744
seg_2977cd,5.1560507
seg_29a073,5.107443
seg_29acb7,5.0981846
seg_29c772,4.9337626
seg_29c906,4.8006606
seg_29d497,6.762208
seg_29d4c6,8.976982
seg_29e799,6.6097727
seg_2a0ace,7.4277897
seg_2a0afc,5.0599384
seg_2a0dc0,6.8721886
seg_2a2f1e,5.011981
seg_2a4551,6.7821007
seg_2a6343,8.50322
seg_2a8351,2.4711802
seg_2aa101,1.5932148
seg_2abd33,2.9170337
seg_2b2cb3,5.4958286
seg_2b372b,3.6838155
seg_2b4959,5.127795
seg_2b6d52,10.618262
seg_2ba79a,1.4958446
seg_2bcbde,7.9233646
seg_2be983,11.357317
seg_2bf5be,7.449007
seg_2bf9dd,8.627579
seg_2c3203,2.1862068
seg_2c5e9f,6.1092496
seg_2c6011,3.6782012
seg_2c69e4,7.117543
seg_2c762c,5.1924076
seg_2cac57,8.529785
seg_2cadc0,5.6303396
seg_2cdbe3,2.5813591
seg_2d3828,4.066098
seg_2d402d,1.5365514
seg_2d427f,1.7981477
seg_2d5544,5.0180864
seg_2d7cc4,5.207389
seg_2d92f0,7.947364
seg_2db7dc,3.8460255
seg_2dc6ff,1.3648871
seg_2dccec,5.0666523
seg_2dcd3a,4.9162436
seg_2dcd84,6.37453
seg_2dfb91,3.7854633
seg_2e2372,6.68715
seg_2e50fb,4.875841
seg_2e64af,4.9789705
seg_2e71dd,2.3603654
seg_2e88dd,5.7686973
seg_2e917f,5.0670652
seg_2e9a47,7.627529
seg_2ea616,4.141673
seg_2eccb9,1.6986618
seg_2ece02,4.7253723
seg_2ed79b,4.619355
seg_2eddf6,6.4084344
seg_2ee95c,11.377737
seg_2efd5c,9.097649
seg_2f1664,5.8915315
seg_2f4f14,4.3183084
seg_2f5695,4.9807844
seg_2f60db,7.757637
seg_2f86cd,0.3529992
seg_2f8e19,6.275687
seg_2f8f6d,8.601855
seg_2f9336,5.246256
seg_2f9581,5.286051
seg_2fb672,7.4879656
seg_2fe382,5.0564756
seg_301c1e,7.0088406
seg_30207d,8.963877
seg_304581,5.286433
seg_304b87,3.1275668
seg_304df5,7.9516563
seg_30501b,8.120212
seg_3065ba,5.1242056
seg_30661b,4.7720156
seg_306756,6.778631
seg_30ad2a,1.7384999
seg_30b043,2.9289987
seg_30da11,4.616479
seg_30fd84,8.799547
seg_310230,3.714863
seg_31064b,1.5658206
seg_311499,2.209059
seg_311b5e,1.9573369
seg_3128e6,5.1354465
seg_3151ff,5.280613
seg_31631c,4.691778
seg_316f86,3.9458656
seg_318135,1.7278199
seg_31a51f,4.0882072
seg_31a6cd,4.04808
seg_31b808,7.8863363
seg_31c0f4,9.057752
seg_31d763,5.459248
seg_31d7bf,1.6422354
seg_31d810,5.5738993
seg_31ddc5,6.5752163
seg_3234ca,4.6184115
seg_324447,5.5382824
seg_324537,5.783145
seg_325790,5.146064
seg_326eb7,4.7811484
seg_327ed4,3.496241
seg_32906d,1.7011092
seg_32ad0f,9.635838
seg_32c904,7.5615816
seg_32d747,4.8311615
seg_32e763,3.3573632
seg_32f3a9,4.786558
seg_32f6df,5.5651026
seg_32f72d,4.3642097
seg_32fc4e,9.80762
seg_330579,5.1685095
seg_3319b5,7.8021708
seg_331f2b,9.223235
seg_3340b9,4.5002356
seg_335170,1.778238
seg_337b8c,4.401785
seg_339f80,5.6051693
seg_33c30d,4.5468483
seg_342ce6,10.122039
seg_343571,6.9185143
seg_3452b2,4.8349533
seg_34a2b8,5.586258
seg_34a8f7,11.028969
seg_34abd2,1.7375427
seg_34ef79,3.579183
seg_3506d6,3.8577385
seg_35269b,10.010484
seg_355717,2.7104108
seg_355d19,9.448196
seg_35a2d7,9.568301
seg_35b009,5.0042076
seg_35b753,4.992672
seg_35ba8f,7.9146214
seg_35c587,5.059226
seg_35dd45,11.011747
seg_35ee83,4.62017
seg_36147d,4.516942
seg_361f5a,9.006567
seg_3631ec,4.7277575
seg_3661de,7.816884
seg_369570,4.297142
seg_36b77f,9.7748375
seg_36e32d,8.873684
seg_3706be,7.505104
seg_373a04,6.054149
seg_373ba6,4.909924
seg_37608b,5.1820345
seg_3761d0,2.201635
seg_37669c,2.5048575
seg_376908,3.9879537
seg_377134,3.4927502
seg_3788c5,7.886441
seg_37bf85,1.7403193
seg_37f3fb,4.541239
seg_38001b,1.8481274
seg_383b6b,5.1759195
seg_383f2e,6.374419
seg_3865bc,4.1249123
seg_3878d0,4.6785216
seg_389906,5.932127
seg_38ad16,11.200955
seg_38ee24,5.503513
seg_392019,5.7967706
seg_39300d,2.3557792
seg_395e0e,8.425742
seg_397983,5.6494036
seg_397dc9,7.2239914
seg_398a25,5.252835
seg_39a886,4.4140267
seg_39ad50,1.1084431
seg_3a1600,4.92775
seg_3a22ac,4.0541706
seg_3a80c5,5.5289764
seg_3a8a76,1.6983551
seg_3aca44,3.9892707
seg_3adb1a,4.088667
seg_3ae4d9,2.082206
seg_3af649,5.445287
seg_3b2013,2.6450524
seg_3b30fd,8.014915
seg_3b4414,4.0939255
seg_3b7175,4.853198
seg_3b7724,9.025929
seg_3b95d2,11.263967
seg_3b95dc,4.725341
seg_3ba485,11.275771
seg_3bb90a,5.056979
seg_3bc9ed,4.731224
seg_3bd97e,9.011651
seg_3bf9ac,1.7431695
seg_3bfcf6,4.9529333
seg_3c3ddf,1.914083
seg_3c4106,1.9105809
seg_3c64fb,7.923397
seg_3c8545,1.7582992
seg_3cba49,6.8322783
seg_3cbccf,4.986085
seg_3ce740,8.5628605
seg_3cfb73,8.385305
seg_3d059a,2.4773486
seg_3d06cc,5.6571255
seg_3d19fc,3.8152027
seg_3d1cb3,4.2081738
seg_3d1f2e,5.514259
seg_3d581c,1.4234929
seg_3d6aac,6.156622
seg_3d6e79,5.412021
seg_3d9aa0,3.5071356
seg_3db0a8,2.291564
seg_3e00cd,9.717897
seg_3e55d5,4.6948028
seg_3e87b4,3.8212962
seg_3ec967,4.6656375
seg_3edf51,4.7648582
seg_3f2086,7.7997417
seg_3f3689,3.457638
seg_3f3983,5.824134
seg_3f5be6,5.0484724
seg_3f80ef,5.253791
seg_3f99c8,1.7635422
seg_3fb24b,3.8248131
seg_3fc7ca,9.193354
seg_3fdae0,6.0138564
seg_407b2b,5.381522
seg_40b3aa,1.466075
seg_40f810,3.8333845
seg_411225,4.794881
seg_414d0f,5.4186544
seg_4185b3,5.5497255
seg_419531,6.8068047
seg_419b2a,8.22735
seg_41a267,9.011623
seg_41aadc,5.4440565
seg_41ab7e,6.3933973
seg_41be18,6.3178015
seg_41be7d,5.4377294
seg_41f45e,6.4430876
seg_420bcc,4.6166444
seg_420d4e,6.331523
seg_421a96,4.9040203
seg_421da1,7.9755564
seg_423ebe,4.901311
seg_425462,4.924865
seg_42648c,2.6193929
seg_4280d9,8.534605
seg_428d66,4.462695
seg_42c4c9,4.8449683
seg_42e7e8,5.1022243
seg_42ff14,8.643346
seg_430e66,5.9638195
seg_43383f,5.2256784
seg_434c96,3.6823435
seg_43597f,3.283249
seg_43c6f4,9.204699
seg_440106,7.7469597
seg_4401d8,5.942091
seg_441c6d,7.2434444
seg_4435bd,3.9589562
seg_447972,1.9951539
seg_447b8b,9.55898
seg_447cb3,9.151566
seg_44d3ca,1.6429408
seg_455b16,3.879194
seg_456149,8.453365
seg_457234,8.175401
seg_45838b,5.0990725
seg_4587bb,6.581607
seg_45a8a9,1.8068589
seg_45b051,1.8953061
seg_45e062,8.94477
seg_45e4ed,4.639448
seg_45e7ad,2.4833567
seg_46012e,7.2463064
seg_460436,7.0303707
seg_461ab5,4.886691
seg_461b63,4.7800226
seg_462c1d,5.6487217
seg_464839,5.2996535
seg_468bc9,10.977259
seg_468fdb,4.225925
seg_46a42b,5.275709
seg_46b84d,6.405282
seg_46c6d3,6.800067
seg_46dd7c,4.6439977
seg_4729a7,3.961327
seg_4743ab,6.5594506
seg_4743fa,11.310622
seg_476700,4.4315615
seg_476bdb,2.158227
seg_477c83,3.022987
seg_478327,5.461752
seg_47a48f,8.432536
seg_47d374,3.6772103
seg_47fed6,5.7024326
seg_482745,5.209526
seg_4848e3,3.7175598
seg_484901,5.0642066
seg_486973,4.676156
seg_48a4b3,6.9395914
seg_48a80c,1.9845576
seg_48b545,8.119693
seg_48feba,5.0754213
seg_490092,6.439723
seg_490d6e,4.068833
seg_492dc6,3.9343805
seg_49322d,7.204235
seg_49336f,4.741373
seg_495573,10.546166
seg_496d07,2.8716333
seg_496dad,1.8155437
seg_49b0cb,8.800379
seg_49d84b,7.3997355
seg_49fdf0,8.280722
seg_4a2525,8.560982
seg_4a6096,1.6228117
seg_4a719c,2.1095147
seg_4a91a9,4.929591
seg_4a9e6b,7.5530157
seg_4a9e8d,7.056158
seg_4ab7bf,10.911236
seg_4abc29,1.9236821
seg_4acc4b,4.213972
seg_4ad5a2,5.923277
seg_4ad674,5.085432
seg_4adeda,9.254857
seg_4ae37c,6.0794315
seg_4ae712,10.529121
seg_4b0839,1.7528069
seg_4b4c91,6.198824
seg_4b4ffb,4.9914846
seg_4b8044,4.9282217
seg_4b953a,2.332608
seg_4ba3d1,6.5291624
seg_4c067a,5.2264285
seg_4c12b2,3.9100595
seg_4c18e2,1.55866
seg_4c3a2b,6.4835043
seg_4c4995,6.659462
seg_4c65e6,7.327409
seg_4c8db6,8.104351
seg_4ca6de,7.8085623
seg_4cb0d7,5.548851
seg_4cb9c6,3.6608512
seg_4ce234,5.003581
seg_4d0008,5.3832836
seg_4d0041,7.713517
seg_4d0c45,6.12689
seg_4d18f4,1.9072363
seg_4d2671,6.3732195
seg_4d53c2,8.217661
seg_4d5a4a,4.3676395
seg_4d7c56,4.904682
seg_4d8f0f,3.5143425
seg_4db886,7.5946493
seg_4db997,2.4189827
seg_4dbbd1,6.44349
seg_4ddddc,7.6813602
seg_4dfa03,1.6518147
seg_4e0c4a,11.250032
seg_4e2c66,1.7364447
seg_4e3bd7,3.1997159
seg_4e627b,4.9524546
seg_4e9646,6.588129
seg_4ea3fa,5.215925
seg_4ea81c,3.533769
seg_4eb127,4.729458
seg_4eeaef,2.8769832
seg_4eef28,7.5301914
seg_4f48b4,1.4874811
seg_4f5931,11.188013
seg_4f76a2,5.1241894
seg_4f83a3,8.386127
seg_4fa87d,8.148046
seg_4fce5b,3.1709073
seg_4fd191,3.506089
seg_500108,4.8679447
seg_5009d9,3.119296
seg_500c80,6.7689476
seg_502fab,6.9923897
seg_507065,3.3516126
seg_5090fa,5.4420767
seg_509d55,4.489079
seg_50a667,4.660242
seg_50b048,6.0987964
seg_50e270,6.8560314
seg_511d25,6.5851316
seg_512b3e,8.653254
seg_514543,5.3120413
seg_5147e1,4.994561
seg_514b85,9.021048
seg_5165a4,5.6244135
seg_517345,5.2497463
seg_517425,1.7635908
seg_51865e,3.6673074
seg_518b1e,1.8747948
seg_51b68c,8.5563545
seg_51f0a2,3.6929054
seg_51f6fd,5.350445
seg_521a88,7.360528
seg_523945,1.7334082
seg_524b39,4.282955
seg_5254ce,8.655069
seg_5255c0,8.747441
seg_52636c,1.6581123
seg_529be4,5.362894
seg_529c99,4.1631484
seg_52c139,9.185544
seg_530a02,8.73798
seg_53103b,2.4290411
seg_5311d1,1.3838925
seg_533613,8.030458
seg_53498a,3.4978359
seg_53a557,5.315875
seg_53a5fd,6.1351643
seg_53bdf5,8.912928
seg_53caf1,6.1786675
seg_53d818,4.613249
seg_53e645,5.9290924
seg_53fa13,5.0624533
seg_5407b0,3.9481573
seg_5445bc,5.2596893
seg_54490e,7.9736624
seg_545fda,7.225005
seg_5467c8,7.327903
seg_546864,9.20683
seg_5470ca,5.147338
seg_5495ca,1.9822264
seg_54af0d,2.2986684
seg_54b0ee,7.9371567
seg_54d0f3,1.712904
seg_55239a,3.4239511
seg_552b8e,11.044141
seg_5559d9,1.7394042
seg_555f63,1.6247286
seg_5597ed,4.797798
seg_55a0c3,4.916665
seg_55a9a4,5.531236
seg_55b566,1.6381086
seg_55d50b,1.721366
seg_561cf4,2.8853023
seg_563059,6.1796966
seg_5639b3,5.7102165
seg_566efe,8.965395
seg_56e3e7,9.018844
seg_56e6f1,5.4510403
seg_56ebc7,2.4337459
seg_570a20,3.0623121
seg_570d69,9.060381
seg_572172,7.202467
seg_5759c9,5.868349
seg_5765b6,5.8663287
seg_578e84,8.779864
seg_57908c,3.7392766
seg_57b6c0,4.846133
seg_57dd68,11.059789
seg_57ea44,3.070894
seg_580b65,7.5555906
seg_581fac,2.7270446
seg_585872,6.7618484
seg_586726,1.7876213
seg_586c0f,5.1113553
seg_5887a8,8.223585
seg_588f61,1.7074287
seg_58d52d,7.5764666
seg_58e74b,1.9505345
seg_58e9f9,8.576924
seg_58ea74,9.335895
seg_59058a,1.6635585
seg_590fa5,5.6679673
seg_591954,7.70321
seg_5924f5,3.1179593
seg_592807,6.006689
seg_593c34,5.095064
seg_5965d8,3.5569427
seg_596ae3,8.384695
seg_5975f4,3.8797345
seg_597bd6,6.7872334
seg_59818b,6.106756
seg_59cd7d,2.8195856
seg_59cfdb,9.065148
seg_59d484,5.55892
seg_59de0b,2.0013509
seg_59e1db,6.6855526
seg_59eb97,4.552643
seg_5a0479,4.3021736
seg_5a1adb,5.218097
seg_5a242e,7.417447
seg_5a67b5,8.459532
seg_5a947e,4.865581
seg_5abfdd,5.22655
seg_5ad847,4.9370975
seg_5b392b,1.6751372
seg_5b7325,2.6337104
seg_5b8c39,4.9288044
seg_5bc0b0,8.280804
seg_5bd9ae,2.6361926
seg_5bdb47,3.8747406
seg_5bfbf0,2.7292154
seg_5c0929,4.070371
seg_5c1a4d,1.927233
seg_5c530f,4.4146514
seg_5c57a8,2.963307
seg_5c8ae5,4.5425806
seg_5c9077,8.965823
seg_5cd98b,4.104171
seg_5cde88,2.2469301
seg_5cfba9,8.862334
seg_5cfdc4,3.6087637
seg_5d333e,10.178648
seg_5d45db,6.3295
seg_5d92af,8.239332
seg_5d94b2,3.0256052
seg_5e020f,3.4446297
seg_5e0902,2.8796473
seg_5e1bba,5.670166
seg_5e541f,1.8087424
seg_5e635a,2.246598
seg_5e668a,8.532943
seg_5e70a7,7.589797
seg_5e7abf,4.747306
seg_5e8ef4,8.215444
seg_5eb380,2.975342
seg_5ec0e3,8.3693495
seg_5ed47e,11.328862
seg_5ef47e,4.972842
seg_5f0a92,4.7413254
seg_5f24d3,6.5490255
seg_5f352e,2.0661092
seg_5f355e,8.086865
seg_5f46a5,8.957107
seg_5f7fd9,5.2068224
seg_5fe414,2.9620204
seg_60277f,4.6587906
seg_6074f9,5.176419
seg_607559,7.3601665
seg_60ab20,7.919039
seg_60b696,5.1226025
seg_60dacd,8.745772
seg_60df2a,5.145727
seg_610379,5.120319
seg_61219c,5.3380303
seg_613702,3.737526
seg_614b50,1.5375937
seg_6153ca,8.639005
seg_6167f0,5.1621046
seg_616c8b,7.698285
seg_61b50d,4.796543
seg_61f504,2.0941148
seg_620ee4,5.5225725
seg_622e9d,1.9591159
seg_62331a,4.6514463
seg_6262c4,8.107727
seg_629822,4.3674116
seg_62a403,9.6359415
seg_62c582,1.742534
seg_63130f,8.979158
seg_633651,4.672516
seg_634180,5.094096
seg_634f05,2.3041162
seg_635770,6.7543383
seg_63582a,8.865769
seg_63c13d,5.524254
seg_63c518,3.5502548
seg_63c8e4,9.04226
seg_63c983,4.096163
seg_63c9a3,4.7082443
seg_63d651,5.1654315
seg_6422d1,7.8949976
seg_643d1f,4.8645697
seg_643f86,8.384702
seg_64bcb9,8.788555
seg_64be5d,9.107374
seg_64be91,9.075709
seg_64daae,1.8364105
seg_64dcf0,5.954879
seg_64f8dc,5.5756273
seg_650de2,5.091834
seg_651808,2.0058682
seg_652cc2,4.114392
seg_655780,3.8219235
seg_655ad6,6.948265
seg_655cae,1.7585537
seg_658bf4,1.7777183
seg_659ff8,5.564028
seg_65b962,4.747602
seg_65c4e1,5.804982
seg_65ef95,2.105611
seg_65f01e,8.832045
seg_65fbac,7.8840036
seg_660fe1,4.2349696
seg_660fef,5.2817097
seg_661629,4.382395
seg_666056,3.3808131
seg_6681ee,1.3283023
seg_66820a,1.8188417
seg_6696d0,4.0445595
seg_66b7c3,8.622104
seg_66e45a,5.2971497
seg_66ed4d,1.9866898
seg_670bde,3.56253
seg_67330f,5.147325
seg_673c60,2.063456
seg_67599b,5.817951
seg_679dd2,7.0021896
seg_67aa76,5.0670314
seg_68102c,8.9721365
seg_683ddf,5.0656834
seg_686edc,5.452322
seg_687a5c,1.7189589
seg_68a484,11.113754
seg_68da94,3.7937446
seg_691a72,5.5288334
seg_692e7a,8.310371
seg_6951e0,2.450556
seg_695380,1.7304974
seg_696621,4.7255163
seg_6968c8,5.5947895
seg_69787a,6.9402304
seg_69a230,5.003519
seg_69a53e,5.538816
seg_69dbad,6.5520196
seg_6a05e7,4.9420815
seg_6a116b,5.8543277
seg_6a26de,1.9569477
seg_6a45a0,5.1718903
seg_6a4ad1,9.038049
seg_6ab188,4.995455
