seg_id,time_to_failure
seg_0f74a3,6.686139052810671
seg_0f8961,8.863957750247241
seg_0fc67a,11.87414951561214
seg_0fca83,3.5572360908619376
seg_0fd3ff,4.071846355003924
seg_1010ad,8.499051957480088
seg_103b32,4.486475961503576
seg_105cd9,2.8737644079526126
seg_1084af,5.335375913814083
seg_10a595,4.6714903948097914
seg_10c09d,9.500372688975165
seg_10f3a6,3.8648712898214415
seg_112b81,6.294579317651395
seg_1144bc,13.285873836711666
seg_114b79,5.391016933271546
seg_115617,4.249665187080735
seg_115a92,3.7608731071284187
seg_11647f,2.707390561921643
seg_117278,5.684801741584621
seg_117ff4,4.429089129806963
seg_11860f,6.047284066478359
seg_1201e8,3.655363557753744
seg_121446,8.19234829722854
seg_121cba,3.437161494965137
seg_122ba9,3.9509001193866906
seg_123dd4,8.710560265907615
seg_12ac20,10.957294074517723
seg_12b9ba,6.376093437771666
seg_12ee6e,4.1884893168629524
seg_130e17,3.1548976631644337
seg_13468a,5.308775247642003
seg_136285,5.893138079197265
seg_136695,8.60782889631077
seg_137f8a,9.468463610685282
seg_138807,4.432621408767144
seg_13c2f0,5.292523288202554
seg_13e25f,6.813310972402145
seg_140bc5,3.196617485741215
seg_141f34,12.510456127236596
seg_146926,10.160779767692787
seg_148698,9.465275981835852
seg_14ad27,1.8509823059445036
seg_14c054,8.168525399095882
seg_14c371,8.433807923228784
seg_14c435,2.281957590850503
seg_14c89d,5.145679000460284
seg_14c8ce,7.595559425858324
seg_14d1d3,5.470985319840389
seg_14f5f0,8.607051042457435
seg_151368,7.284951796552618
seg_151d92,2.22932159106677
seg_153d6a,12.007324994152725
seg_154361,8.787310930190937
seg_1562cb,10.926618103631476
seg_158691,4.060600284470553
seg_158764,6.852769456869746
seg_15adff,3.162924449491316
seg_15bf25,7.686966580412123
seg_15c9f9,2.8896992264480232
seg_161aeb,8.277073757179217
seg_161f5f,3.002348246962648
seg_162fc4,7.98495152519568
seg_16566c,4.230968732382531
seg_166f70,8.460280133395019
seg_168d1c,7.322510740148706
seg_16a270,8.489683164375823
seg_16c3a7,4.939062802138144
seg_17067e,4.735768680640322
seg_170684,6.440047464783017
seg_170a0c,11.09070668959088
seg_176542,6.8030920363920675
seg_17799c,7.422391048165304
seg_179d90,7.012220378701605
seg_17adc0,5.160905503125838
seg_17d1ff,4.181355156883267
seg_17e596,8.952565213970669
seg_180481,5.286792555461765
seg_18096a,6.90122251177907
seg_1815fe,9.000031655965614
seg_1827c5,9.322519741820058
seg_184222,4.159463676738346
seg_185ad6,9.221503036267665
seg_18d1d0,3.495435315269697
seg_18d307,1.9316921976593129
seg_18f633,2.6905394361813393
seg_18f853,5.68956113701169
seg_18fb65,2.874859680542629
seg_193404,12.118781722431581
seg_19515c,5.543486602496336
seg_195eda,6.107457980015092
seg_1969c8,8.759812118036328
seg_19b08e,4.952252106660407
seg_19b9dd,6.625400679681779
seg_19e1ff,7.431951678885054
seg_19ec5c,9.910983028491433
seg_1a0e94,9.464994391529189
seg_1a0eca,6.760560930681494
seg_1a671a,3.7721134415432456
seg_1a791c,5.513980628448029
seg_1a8e06,3.0006099869123792
seg_1a8f0d,4.7000905813135265
seg_1a8f2c,8.767076352680004
seg_1abcaf,1.6808611324977574
seg_1ac9e2,4.723695374780811
seg_1ae362,8.616388751177347
seg_1afa29,3.076929858913809
seg_1b08a4,6.903816191201921
seg_1b1ad8,4.490063388716302
seg_1b2298,9.618195617316285
seg_1b78af,4.078919802450607
seg_1baf33,4.095880010033241
seg_1bd38e,10.366619307678487
seg_1bf7b3,2.596677072743095
seg_1c401b,7.83858626418757
seg_1c4c5b,4.820918565393009
seg_1c4e72,5.299883552234905
seg_1c849d,6.084031688258622
seg_1c904f,2.3369572313989755
seg_1c929e,4.796969043285394
seg_1cb942,11.9016495164445
seg_1cd352,5.409584633671583
seg_1cf1b5,4.065455292706727
seg_1d044c,3.8760897125308884
seg_1d11e5,4.028261093813094
seg_1d596d,3.657189348426849
seg_1d980f,3.765957506573322
seg_1da819,4.227384851799341
seg_1db443,6.403886852312689
seg_1db8e8,10.525715751088695
seg_1dec9c,8.727257639582023
seg_1e0523,4.6825752665259195
seg_1e0b82,7.560929297344926
seg_1e572b,8.355371871649915
seg_1e617a,3.1256524428513823
seg_1e61d6,2.8800774821253783
seg_1e677e,4.932229105947781
seg_1eae76,6.188083390189678
seg_1ebe6b,4.341324737613311
seg_1ece48,3.487669101161712
seg_1eeb8f,4.61816202233889
seg_1ef708,2.7169067671453973
seg_1f1e60,9.824993266658616
seg_1f3d44,8.534329416160519
seg_1f3ede,3.264530179053699
seg_1f5240,4.43446610578836
seg_1f7cf8,2.552368688888503
seg_1f9aed,6.254111473881947
seg_1fa983,2.717130070002266
seg_1fc7ab,6.054174359143271
seg_1fe311,11.103983728067167
seg_2005a7,7.256478178215173
seg_2018c8,10.443714400510775
seg_204dc6,3.2294422508562093
seg_208ba5,3.747316837712729
seg_2099f4,6.119883387898267
seg_20a990,3.4653945612389534
seg_20b8d0,5.809636680213013
seg_20cbac,4.292154684322018
seg_20cc25,1.8398731838544706
seg_20d9de,10.200227171842593
seg_20e9ad,5.727133673655837
seg_210388,5.090648810794333
seg_211299,6.9480035382646275
seg_211486,9.987775405515599
seg_214492,2.4101893891158848
seg_217eed,4.152907672690411
seg_218049,2.2846641791849644
seg_21eebb,5.069201770799528
seg_21faa9,10.457206324246787
seg_222c5f,2.4886258933900907
seg_225320,10.866238515702868
seg_226e60,8.480313292981503
seg_229eda,6.0643890822677875
seg_22e509,4.212380077217544
seg_2313d1,5.163272997910384
seg_232559,9.02991749473001
seg_23323e,3.983630687443434
seg_2367fb,8.71310041074235
seg_238242,8.144965125064326
seg_2383c2,6.133676385949842
seg_2396a2,2.5962403682442226
seg_23b123,11.559399189336375
seg_23bdf9,6.430971128589876
seg_23c947,1.8572625281041606
seg_23efb0,4.775897912348288
seg_23f823,5.203542442493076
seg_23fe27,9.643715124563064
seg_241266,3.6359881603287083
seg_24157a,6.211851502189119
seg_24458d,5.549001665316212
seg_2465ce,7.025702553032297
seg_247262,5.781108604622154
seg_24ba8d,5.4988323816449265
seg_24c078,1.693023597926573
seg_24c1c9,5.121172329083905
seg_24e071,3.419890872953187
seg_24f338,1.1590414337354735
seg_257b8a,7.445839382074954
seg_2597af,5.210097320337929
seg_259c63,5.46275005664754
seg_259d65,3.967080764607738
seg_259dd3,9.688741406390868
seg_25aa9f,10.869601774264659
seg_25ab3f,3.8521356028012113
seg_25b38a,8.110265321072024
seg_25c8dc,8.308400545518559
seg_25cca7,7.804556204059403
seg_25e76d,2.456957302763759
seg_26049e,9.070875307261376
seg_263deb,4.103234338514346
seg_263fb3,3.290159608429566
seg_2642d0,4.685215884287456
seg_2642d4,5.584246182213043
seg_264c7d,8.383194535910553
seg_266805,5.1998458713772555
seg_266c6e,5.636237064744909
seg_266d4e,5.031777603839398
seg_268249,7.119667751253705
seg_268625,2.844429543730531
seg_268956,5.261747919260843
seg_26a2a0,0.6293260743001636
seg_26cba3,3.325688360819343
seg_26edaa,10.272734850803632
seg_2700bd,4.701441068752741
seg_272a47,1.362550762427265
seg_274a1a,6.604713232281378
seg_2774c4,9.977900687170537
seg_279725,10.139442803557126
seg_27a282,6.089587353572394
seg_27b7c8,8.37669273957364
seg_27db4d,6.626939102630306
seg_27de37,8.298669145355248
seg_27f532,9.12185534906693
seg_27ff17,5.052827200387938
seg_280863,1.491588171373893
seg_280e3b,3.037023097814584
seg_284223,6.382386513825276
seg_284923,10.730581393048386
seg_287e60,2.882440843474827
seg_287fef,3.055659840209114
seg_288001,5.509745137416484
seg_2883ec,8.910503314677218
seg_289d99,1.7254012889463106
seg_28fc32,7.005092066108897
seg_29022f,3.095794624103309
seg_2916e3,7.547384646780452
seg_293dbf,3.7203516991991155
seg_293dc2,3.2030915755396654
seg_29475f,4.2341515735762
seg_295b1c,8.805016796401802
seg_2977cd,5.627920763094629
seg_29a073,5.639879385453922
seg_29acb7,3.737718974265566
seg_29c772,6.483727866430311
seg_29c906,4.85767544921242
seg_29d497,7.325487410620262
seg_29d4c6,11.087745069770062
seg_29e799,6.058088063437191
seg_2a0ace,9.51209916470942
seg_2a0afc,6.377288301250494
seg_2a0dc0,9.933542302170778
seg_2a2f1e,6.18776729605474
seg_2a4551,6.752426706192553
seg_2a6343,9.636485902468925
seg_2a8351,3.862044922738573
seg_2aa101,2.900435446051134
seg_2abd33,3.5643080610294935
seg_2b2cb3,6.85045130709118
seg_2b372b,4.231553887711204
seg_2b4959,4.726645932686921
seg_2b6d52,6.9684938922485316
seg_2ba79a,2.1104082689511525
seg_2bcbde,9.539483997270208
seg_2be983,9.035058958168063
seg_2bf5be,8.80452110958558
seg_2bf9dd,6.87252735422126
seg_2c3203,3.087576069657307
seg_2c5e9f,7.190984187309142
seg_2c6011,4.6274669800080375
seg_2c69e4,6.531099401113972
seg_2c762c,6.754750532352276
seg_2cac57,10.534080372134804
seg_2cadc0,7.098254938517871
seg_2cdbe3,4.084198254783694
seg_2d3828,6.417253413104351
seg_2d402d,2.0788979551156115
seg_2d427f,1.8541583405840425
seg_2d5544,4.614963511200847
seg_2d7cc4,3.6427255524923776
seg_2d92f0,9.393808006904068
seg_2db7dc,3.7682046048593145
seg_2dc6ff,1.3631285087473135
seg_2dccec,4.651119860039906
seg_2dcd3a,3.2988780372150694
seg_2dcd84,6.266720075997274
seg_2dfb91,3.3473648034174324
seg_2e2372,7.129664720541337
seg_2e50fb,4.705526149270796
seg_2e64af,5.659215440919129
seg_2e71dd,3.449616933981736
seg_2e88dd,7.4273600930588835
seg_2e917f,6.041025553576165
seg_2e9a47,6.9640865804182
seg_2ea616,4.831782876969607
seg_2eccb9,3.721499913857432
seg_2ece02,3.4131085491750275
seg_2ed79b,4.403487553552577
seg_2eddf6,7.794317062383995
seg_2ee95c,9.545189012445919
seg_2efd5c,8.721904975351647
seg_2f1664,7.866614658546106
seg_2f4f14,4.273780666429444
seg_2f5695,4.544554195307225
seg_2f60db,7.957258763840199
seg_2f86cd,3.7816003831742155
seg_2f8e19,7.497051610775163
seg_2f8f6d,9.974290700421562
seg_2f9336,6.377021756403241
seg_2f9581,4.7612146732325495
seg_2fb672,9.170958057598531
seg_2fe382,5.13831407475803
seg_301c1e,7.235715972814358
seg_30207d,10.558067549833554
seg_304581,5.140385935700461
seg_304b87,4.380675520143485
seg_304df5,8.92224866170622
seg_30501b,9.0769096428201
seg_3065ba,5.1367367997497375
seg_30661b,3.7609230983718827
seg_306756,7.84046645859777
seg_30ad2a,2.2041075260043916
seg_30b043,4.899358457945018
seg_30da11,3.24147546079182
seg_30fd84,9.902833941031874
seg_310230,3.190203164438247
seg_31064b,2.201384379086597
seg_311499,2.4355836721348196
seg_311b5e,3.6005309642510643
seg_3128e6,5.912503728492458
seg_3151ff,5.951792218605638
seg_31631c,7.462594971727156
seg_316f86,4.686809107898137
seg_318135,2.9066610561976063
seg_31a51f,3.2876276597081686
seg_31a6cd,3.5356789546724054
seg_31b808,7.013826073094944
seg_31c0f4,9.737145124030011
seg_31d763,5.185431863217691
seg_31d7bf,2.292593575549396
seg_31d810,8.29043691599607
seg_31ddc5,5.391903586566006
seg_3234ca,4.773395202993433
seg_324447,6.4703006692664236
seg_324537,5.374589679121143
seg_325790,4.697086859854572
seg_326eb7,4.186982673340707
seg_327ed4,3.8953582888223717
seg_32906d,2.7223181479296366
seg_32ad0f,10.696109043766608
seg_32c904,8.109635050506059
seg_32d747,4.993620254167375
seg_32e763,3.4375952953199915
seg_32f3a9,5.114637994528332
seg_32f6df,6.099032948084108
seg_32f72d,5.461591518499731
seg_32fc4e,11.623548659016958
seg_330579,5.288108062983951
seg_3319b5,8.88777112290167
seg_331f2b,10.487306068271804
seg_3340b9,4.729843169910826
seg_335170,2.961817640154795
seg_337b8c,4.633119912555778
seg_339f80,6.028879542597157
seg_33c30d,3.691107676501413
seg_342ce6,5.925568211088899
seg_343571,7.468080655304284
seg_3452b2,4.511347409378292
seg_34a2b8,5.26753122068568
seg_34a8f7,9.584947863964713
seg_34abd2,2.520883361930821
seg_34ef79,3.884195778951008
seg_3506d6,4.4198878116216695
seg_35269b,9.352319179102595
seg_355717,3.1571231717021204
seg_355d19,10.715299120756677
seg_35a2d7,10.435472999718435
seg_35b009,4.82601626611611
seg_35b753,5.476685649823748
seg_35ba8f,8.748942514155985
seg_35c587,2.0702823743588783
seg_35dd45,9.670160384069645
seg_35ee83,3.2682110125856183
seg_36147d,3.7930522322441793
seg_361f5a,9.822178910087676
seg_3631ec,4.5087379583057805
seg_3661de,9.642794083250394
seg_369570,6.098913025464894
seg_36b77f,9.838284440470192
seg_36e32d,9.623352810469923
seg_3706be,8.601801575734882
seg_373a04,7.954615124242924
seg_373ba6,4.472790350691231
seg_37608b,5.632032147053084
seg_3761d0,3.1447710979067076
seg_37669c,0.35508076182332904
seg_376908,3.0654723489224494
seg_377134,5.060708803635117
seg_3788c5,9.296907439750067
seg_37bf85,2.333122140381269
seg_37f3fb,3.223518005840699
seg_38001b,3.240828455062235
seg_383b6b,5.0505006179716485
seg_383f2e,8.231939847191978
seg_3865bc,3.311237285302369
seg_3878d0,3.7716941861420628
seg_389906,7.438173656937318
seg_38ad16,10.61034436109389
seg_38ee24,7.333435826079337
seg_392019,6.0688841267877995
seg_39300d,4.145103728897547
seg_395e0e,8.687166232766726
seg_397983,8.122715058726794
seg_397dc9,9.588728735562864
seg_398a25,5.531414855966029
seg_39a886,7.083819679659887
seg_39ad50,1.9318159486460122
seg_3a1600,3.667218416695804
seg_3a22ac,5.621841677703641
seg_3a80c5,7.454125269156637
seg_3a8a76,2.06435735522057
seg_3aca44,2.729782252897526
seg_3adb1a,4.610258152117479
seg_3ae4d9,3.09783938832328
seg_3af649,5.85498220364122
seg_3b2013,2.578697924021043
seg_3b30fd,10.940431216477881
seg_3b4414,3.7046155326539263
seg_3b7175,4.7691124932038464
seg_3b7724,12.286104656332206
seg_3b95d2,10.089267796114328
seg_3b95dc,3.8543895476549057
seg_3ba485,10.276129992018868
seg_3bb90a,4.411821745399904
seg_3bc9ed,6.057770875925463
seg_3bd97e,8.361608260113822
seg_3bf9ac,3.1510923376662134
seg_3bfcf6,4.464199082408388
seg_3c3ddf,2.6369549859480625
seg_3c4106,3.7047284152899436
seg_3c64fb,6.2572435032301685
seg_3c8545,2.8376766992262876
seg_3cba49,6.304276312855175
seg_3cbccf,4.959605418856131
seg_3ce740,8.46199445719792
seg_3cfb73,10.163232032521341
seg_3d059a,5.891208962514249
seg_3d06cc,6.962638941793675
seg_3d19fc,4.270228333026465
seg_3d1cb3,5.716382536019382
seg_3d1f2e,4.952193250354657
seg_3d581c,2.780582841420445
seg_3d6aac,7.648345190052089
seg_3d6e79,6.206356283735953
seg_3d9aa0,4.171870270109106
seg_3db0a8,3.7099037835815585
seg_3e00cd,9.171469511763165
seg_3e55d5,3.623826000449867
seg_3e87b4,3.6606339443198017
seg_3ec967,5.616787757979249
seg_3edf51,4.118542986831431
seg_3f2086,9.829825965006615
seg_3f3689,3.588598340073631
seg_3f3983,6.827060285761211
seg_3f5be6,4.675216024105501
seg_3f80ef,4.9861652636089975
seg_3f99c8,2.6781710098286298
seg_3fb24b,5.823452271392867
seg_3fc7ca,10.016788689082954
seg_3fdae0,6.304063534969636
seg_407b2b,5.873452154483869
seg_40b3aa,1.821251257182682
seg_40f810,3.276602608301895
seg_411225,3.0379686122160368
seg_414d0f,6.450020939521859
seg_4185b3,4.940633843547332
seg_419531,5.142916166250576
seg_419b2a,7.966119638650571
seg_41a267,10.915926282485326
seg_41aadc,6.9024897572492625
seg_41ab7e,7.40090509354911
seg_41be18,6.372789892728809
seg_41be7d,6.147883321583157
seg_41f45e,6.702489500529608
seg_420bcc,6.765915061690991
seg_420d4e,5.818333088588825
seg_421a96,6.56971837049379
seg_421da1,7.661018522672702
seg_423ebe,6.6161643820451355
seg_425462,5.274714145797316
seg_42648c,4.432307363908808
seg_4280d9,9.689965704171486
seg_428d66,3.742286941748119
seg_42c4c9,2.032913583037831
seg_42e7e8,5.3476693641780955
seg_42ff14,8.867026859767869
seg_430e66,6.9295235003176225
seg_43383f,5.121179975679174
seg_434c96,3.128843503054072
seg_43597f,3.4411465866130664
seg_43c6f4,7.235653060505373
seg_440106,9.248379909194103
seg_4401d8,7.159240474660182
seg_441c6d,8.754636243030442
seg_4435bd,6.122974683547344
seg_447972,3.943095634067848
seg_447b8b,10.901339197732382
seg_447cb3,8.086376745126412
seg_44d3ca,4.569528542590245
seg_455b16,5.196810255653583
seg_456149,8.296457607863662
seg_457234,10.506012820416347
seg_45838b,6.553672810886786
seg_4587bb,8.24887437896302
seg_45a8a9,3.4790384799177567
seg_45b051,2.6337135647643035
seg_45e062,8.355641301131518
seg_45e4ed,4.745858702421504
seg_45e7ad,2.097014764696865
seg_46012e,8.342933247343224
seg_460436,7.52617935424442
seg_461ab5,4.124703099681066
seg_461b63,4.032688544008829
seg_462c1d,7.936048114513799
seg_464839,5.627029081378471
seg_468bc9,10.793543724075736
seg_468fdb,4.387567520402124
seg_46a42b,4.468605295764277
seg_46b84d,8.07957825234074
seg_46c6d3,7.901747929398783
seg_46dd7c,4.391796891950498
seg_4729a7,3.9896820227236005
seg_4743ab,9.006649087563416
seg_4743fa,11.830861210260432
seg_476700,4.238730854294327
seg_476bdb,2.884003267532676
seg_477c83,6.005767568622099
seg_478327,5.867514089479111
seg_47a48f,6.5966984126724455
seg_47d374,4.068209949040039
seg_47fed6,9.056724039428607
seg_482745,5.713340614206246
seg_4848e3,5.21064059756675
seg_484901,4.3029384673589455
seg_486973,4.978744445356213
seg_48a4b3,8.538118053416298
seg_48a80c,4.413003887523593
seg_48b545,7.879371132111284
seg_48feba,4.5885516452201145
seg_490092,11.063680691214113
seg_490d6e,5.077787221399481
seg_492dc6,5.377289145561715
seg_49322d,7.376565169860535
seg_49336f,4.115802992745769
seg_495573,9.584977329667614
seg_496d07,3.491920717256381
seg_496dad,4.319639419423687
seg_49b0cb,11.56928085194515
seg_49d84b,6.771219118435127
seg_49fdf0,8.445593244475958
seg_4a2525,8.459998807189347
seg_4a6096,2.547758175382211
seg_4a719c,5.057009581046678
seg_4a91a9,2.974330855356387
seg_4a9e6b,7.64055439081795
seg_4a9e8d,7.4534287809579105
seg_4ab7bf,8.687395142225764
seg_4abc29,3.3403608854194333
seg_4acc4b,4.627281600700589
seg_4ad5a2,6.877079632182911
seg_4ad674,5.2757899308885055
seg_4adeda,8.305338958548187
seg_4ae37c,7.874934887213974
seg_4ae712,9.50239028522722
seg_4b0839,2.118094386503576
seg_4b4c91,8.592493185625628
seg_4b4ffb,2.6121589069126108
seg_4b8044,5.653129360340282
seg_4b953a,3.1237133442707568
seg_4ba3d1,8.160794541313415
seg_4c067a,5.5674317676093725
seg_4c12b2,2.7579166155331505
seg_4c18e2,1.583256463466312
seg_4c3a2b,8.993917508492881
seg_4c4995,6.821463490637031
seg_4c65e6,9.279331054949862
seg_4c8db6,8.281182044303723
seg_4ca6de,6.716523402421773
seg_4cb0d7,4.965139906083732
seg_4cb9c6,4.654431945494405
seg_4ce234,6.880983119399054
seg_4d0008,5.592730109519777
seg_4d0041,8.596994988842665
seg_4d0c45,6.885351214227213
seg_4d18f4,2.5259256936122063
seg_4d2671,8.246616674178963
seg_4d53c2,10.57417695735921
seg_4d5a4a,3.454519940755494
seg_4d7c56,5.754551572735188
seg_4d8f0f,5.4965694580528766
seg_4db886,8.119375358927215
seg_4db997,2.8770341410192755
seg_4dbbd1,8.298582795687638
seg_4ddddc,7.432201018869904
seg_4dfa03,1.4568144668301297
seg_4e0c4a,8.097046206706793
seg_4e2c66,2.9953755184129855
seg_4e3bd7,3.6006558068950656
seg_4e627b,4.882565429971667
seg_4e9646,6.984922168124194
seg_4ea3fa,5.792929083257978
seg_4ea81c,3.9310469031724407
seg_4eb127,2.5020218527635056
seg_4eeaef,2.499206579154652
seg_4eef28,9.094180967686821
seg_4f48b4,2.513765667394322
seg_4f5931,8.839088066430413
seg_4f76a2,4.7435949564761515
seg_4f83a3,6.698564732183467
seg_4fa87d,10.08930761571752
seg_4fce5b,4.747440260058763
seg_4fd191,3.3961034650565387
seg_500108,4.652327368874284
seg_5009d9,3.3366382199908835
seg_500c80,6.849547596453598
seg_502fab,8.471597882788213
seg_507065,3.5567066455818703
seg_5090fa,7.461334584841805
seg_509d55,3.7214690096103182
seg_50a667,3.1875870930370303
seg_50b048,6.46846394702167
seg_50e270,8.25286339642012
seg_511d25,8.908275397480974
seg_512b3e,7.281410858521893
seg_514543,4.81070968072488
seg_5147e1,5.129330437578342
seg_514b85,10.01507652354061
seg_5165a4,9.407229578941498
seg_517345,5.6177526589792475
seg_517425,3.2779845530848255
seg_51865e,4.822807108603339
seg_518b1e,3.4810420902012256
seg_51b68c,9.905042027248625
seg_51f0a2,3.7918813379183915
seg_51f6fd,7.4740588889562
seg_521a88,6.670984650479401
seg_523945,1.3952084759902794
seg_524b39,5.727092682805591
seg_5254ce,10.064620576520952
seg_5255c0,7.5949823518130355
seg_52636c,2.216183191140191
seg_529be4,6.355923397327479
seg_529c99,5.3569822198423855
seg_52c139,10.770194609145895
seg_530a02,11.367955538844338
seg_53103b,2.8712676991352057
seg_5311d1,4.015415022747185
seg_533613,8.320626693956148
seg_53498a,4.089501564604449
seg_53a557,4.335183061171301
seg_53a5fd,5.354236007891983
seg_53bdf5,8.83700411349829
seg_53caf1,8.477042372995175
seg_53d818,3.995747450847097
seg_53e645,5.9006760482815634
seg_53fa13,3.478350126212138
seg_5407b0,2.8959908283323754
seg_5445bc,4.838023050051979
seg_54490e,8.711954164768958
seg_545fda,8.497665933227097
seg_5467c8,8.529835723534212
seg_546864,9.377620070882234
seg_5470ca,5.147773485592326
seg_5495ca,3.3793071572791016
seg_54af0d,3.027868644244381
seg_54b0ee,7.062010406538664
seg_54d0f3,4.305210075147495
seg_55239a,3.751662658913852
seg_552b8e,8.922819489356064
seg_5559d9,2.314960286266861
seg_555f63,2.13775345116636
seg_5597ed,4.1670051060985
seg_55a0c3,4.365831083972282
seg_55a9a4,7.185291360753909
seg_55b566,2.868947269342227
seg_55d50b,4.033065539953599
seg_561cf4,1.9048810138413224
seg_563059,6.598744537102505
seg_5639b3,5.507766524627103
seg_566efe,8.604370248859219
seg_56e3e7,10.745808282465292
seg_56e6f1,6.077368363091676
seg_56ebc7,4.790732610369389
seg_570a20,4.627362264546622
seg_570d69,7.6960151026276264
seg_572172,7.192573005057155
seg_5759c9,6.924735922480119
seg_5765b6,7.978411730689814
seg_578e84,8.544623752642476
seg_57908c,3.371012776188903
seg_57b6c0,5.634657153876494
