num_peaks_mfcc_0,num_peaks_mfcc_1,num_peaks_mfcc_10,num_peaks_mfcc_11,num_peaks_mfcc_12,num_peaks_mfcc_13,num_peaks_mfcc_14,num_peaks_mfcc_15,num_peaks_mfcc_16,num_peaks_mfcc_17,num_peaks_mfcc_18,num_peaks_mfcc_19,num_peaks_mfcc_2,num_peaks_mfcc_3,num_peaks_mfcc_4,num_peaks_mfcc_5,num_peaks_mfcc_6,num_peaks_mfcc_7,num_peaks_mfcc_8,num_peaks_mfcc_9
336.2827184087246,30.42113249786198,4.7316180241773536,4.2325599296236,-0.8868299444443403,-0.7687909813615678,4.705067701317448,8.625462865451626,5.3247375056074775,0.817405033353224,0.40614784262994774,3.3629890491883785,-25.454186116725236,-13.628424030726759,-7.436244775215014,8.222206679692876,1.7827838546313595,0.30349405095111726,-2.1868391462067653,2.569496394903681
343.9843396811241,35.895708676490976,5.6434953360608695,4.907020906099646,-0.6803740336754702,-0.803172675995848,4.336447219794711,8.631221139830144,5.086457745378277,0.5747045823287221,0.4436220284337088,3.662715311154686,-27.29628691964578,-17.9527549712969,-9.155167835724553,8.443631260411605,2.025986267994418,-0.38700894348677817,-2.3273212051202963,3.585093656829715
339.9821750520951,33.60338641198351,5.1434394850948255,4.352923667061505,-0.7111330728196786,-0.18429606023542777,4.736085570773884,8.635381623647472,5.39711884939251,0.7196034808576394,0.5325382409261629,3.5617345525573447,-25.411790492224966,-14.63307116914314,-7.904867372858663,7.620023188738093,1.0873478870399023,-0.7132529443023018,-2.9080315622926745,2.5962863616707774
341.39116021970136,34.64901922657817,4.6979344487323536,3.7455494949638073,-1.5633526229700094,-1.2032891245436275,3.8831972498201432,8.18453977486707,4.917783385307724,0.20577716133220703,0.08159312684748476,3.4112382299576476,-25.764991614849766,-15.604666711080016,-8.450910820856127,7.301302082799324,0.8068370046288903,-0.23773496103997,-2.4325112644353877,2.531080288426638
344.22328330895715,35.2122127733314,5.5264422441612995,4.627864225963671,-1.3208809775279138,-1.5495718624007582,4.336939330825106,8.836984595208225,5.381802463847734,0.5545695848503741,0.30541061070866515,3.0495786065117527,-28.255538384764964,-16.018428394163283,-7.735149758738762,8.286458370867724,1.9767225297410513,-0.476106942994575,-3.101318902512432,2.4742904978456473
343.84101150838273,36.52392381981928,5.21005205528645,4.117794515305362,-1.4275459785238547,-1.5299148088321721,3.4041077707822063,7.8741275996680775,5.319785147475102,0.9269457844598559,0.4417297614927475,3.2205040453138887,-25.007499943129247,-15.826403445348081,-9.978751085492537,6.4516046216278475,1.3667205384532783,0.03515596200120293,-2.2630256192740714,3.0713976150115188
348.9764031292989,39.20592318667363,4.770788427400889,3.636556732157875,-2.017423977882829,-1.8025654461688854,4.046409930416248,8.632720032247187,5.364086567050457,0.8399278376974818,0.3747293975506382,3.717776010512823,-28.881036749421266,-19.001625738626313,-8.993695837965648,8.841397100155927,1.8454097876793778,-0.678079283727406,-3.0958567147051252,2.296217329324741
346.971548281496,37.97872843238219,4.81563310350194,4.363131587788461,-0.9117308774778464,-0.5115674130617743,4.899490778135809,8.875503402087663,5.163763495231684,0.22301556501503614,-0.15999884050052318,3.291665935027898,-27.457007301446907,-17.449795180304026,-9.251961857342138,7.898619679600597,1.1278797744532914,-0.8890269140807039,-3.2404678784049907,2.0268964835327967
347.9787147875944,39.112978653680365,4.589620106987016,4.2615764840347214,-1.5499747038159597,-1.2645068756012352,4.6947661769487254,9.128869526963584,5.428418609549361,0.5170200493859597,0.08330923556674408,3.0083580229763993,-25.852091309061443,-16.53700571294808,-9.03409188162312,7.125333168441502,0.2946133003733498,-1.9046411500781282,-4.147901359784522,1.744687353362387
340.99611533392317,34.17992325179496,5.7152080076350185,5.013520441797893,-0.9549606939187353,-1.2004323374667325,4.12869490203266,9.334272733743811,5.324564480091108,0.11154515813437604,-0.14689500075986064,3.0942845927666713,-26.472493606004647,-16.444370980133588,-8.232497215763582,8.477339948442298,1.481052901441233,-1.214035639376883,-3.2659398692069943,2.447329124584363
339.8654778875717,33.09381860685764,5.9839245876620675,4.750775581515616,-1.1233177230698321,-1.2002107258188828,3.9164502369490637,8.41531113731489,4.993907470587772,0.5503562265809038,0.6802197701161993,3.8737061484492084,-26.636771618338273,-16.70297256346852,-8.76716876548125,8.155291428652625,1.5770720983274031,-0.421451147031193,-2.584511562741736,3.3237415036085474
343.75096771421937,35.70737519905223,5.535003365527372,4.245774176457824,-1.0188697666316033,-0.7028416158099643,4.5140807093035304,8.94779735077601,5.414401321002625,0.3030641788484495,0.41569987154128135,3.824097279014649,-27.497210457326222,-16.622219304792157,-8.16648817951185,7.808994953725616,0.5492576895962866,-1.672445971280408,-2.582084301797106,3.546378275966615
341.1012891749433,33.994198556147815,4.899496750222646,4.174785192574734,-0.7905428869467085,-0.693312699967496,4.576571038425267,8.904621333802663,4.792584006232199,0.6198457979656462,0.21324451513750053,3.0103840070011643,-25.51615187534138,-14.852690849809028,-8.312010897172666,7.3927246077016315,0.8397786772733462,-0.6483479921107262,-3.3564690454741934,2.2738048442250607
340.0772523651821,32.968209655314446,5.100126151114015,4.1782920617980706,-1.0349055612120337,-1.0535822221430666,4.5355243711097595,8.614900268538364,5.089444923092045,0.3560351365448722,0.47390749521076286,4.303120579749155,-27.171119547649056,-16.02969747421725,-8.051956628172418,8.557648026374354,1.6345288328396208,-0.6568506068169415,-2.632967396698924,2.707523553239019
341.9232513383639,34.7229531762304,4.623608884197168,4.013421280622351,-1.05768419488875,-1.908976940263589,3.917256310263418,8.831525127695663,5.42613891222939,0.629580682329949,0.711102067468891,3.7770614309292028,-26.464888020687017,-16.327725747906594,-8.23307178682901,8.906078969575994,1.8193150473964386,-0.7548024400184117,-2.913198138698373,2.6737813082105086
382.1884488720005,64.95334459156318,3.9864488264630706,4.622630822528211,-2.336159126453905,-3.0717725025436207,5.03501178708943,11.53009965888194,6.823113007051037,-0.18900900758217196,0.021198142758463163,3.1875462832983508,-33.684984203039114,-29.230624655700627,-10.39491038535592,7.315944062609545,-2.1985551623803747,-3.163117624937634,-3.9707106195625967,0.5066011196995438
357.5480570265271,41.88300194262561,5.2246605236579216,4.468410960585672,-2.2074001385128326,-1.947549842188646,6.3083865348416746,12.023797289693523,6.427132228943178,-0.5555066879567635,-0.33933278339044254,3.702894698097318,-37.04672149969949,-24.93124075617028,-8.859521971226675,10.234391936563313,2.2131845221708315,-0.543482162419753,-2.74333627277515,2.62791466355762
341.49728367066183,31.157992016015957,5.147801083823716,4.426312391064673,-1.7089445831361536,-1.6036723616743613,5.039655681589931,10.158452110277008,6.011124734223518,0.020287185992338055,-0.32768563486616803,3.7103116265066736,-31.209473465628122,-17.290383272115204,-7.044570759744373,9.955611901338665,3.2088858213389133,0.8239378747985971,-1.8782602591844018,2.5686275440046384
328.11357490322524,23.272587626732637,5.6060186807360335,4.983009142039872,0.056062861337683845,-0.4026926624311863,3.670661228041303,8.125719862785084,5.54512891270473,1.2619412797249763,0.6037084411219453,2.9828106716529974,-25.15831988555397,-10.292167284054859,-5.391901148739339,8.278188975355242,2.066908371326115,0.981890722463265,-0.7789462773795499,3.4832400567257014
320.0425181727783,17.96899324285982,4.6988045336586906,4.300528456505762,0.6847117711120214,0.7410077438191923,4.257834902533593,7.2309210155511465,4.903872373049736,1.508653104956288,1.316590299394781,3.294429949623696,-20.74549695796632,-4.976694554809772,-4.49634541842667,7.09968771126956,1.5391026810803448,2.178770700711738,-0.4763250686029072,3.4942879412200982
321.7179834697732,19.67638783054796,4.274035387079745,4.145547730685421,0.9469011170818857,0.8167365242205449,4.046193273197471,6.924168284346846,4.684948983503982,1.3257020585121209,0.7990247102005407,2.948287133572131,-20.884345433442867,-5.880734169014948,-5.316591098844148,7.109762102066415,2.187687976037073,2.4870751720161315,0.13165397341853083,3.2692367642685953
318.8631201100491,17.1086922201385,4.00807110775559,4.209284847741297,1.1774519764066917,1.4392033910617035,3.643075364022935,6.0285960496621875,3.8076189679155905,1.8051880101289501,1.615917824254753,3.40212634158647,-20.104040367977465,-3.5101857442911135,-4.09711473546866,6.695637856292912,1.1174631531996286,2.0587785008290904,0.21920265720235374,3.122050929489214
316.5877653248644,16.175653181798808,4.000940300795056,4.256614912097049,1.832305351969272,1.7931159459403665,3.297077581442411,4.830846088368301,3.6173400039961434,2.031708750198108,2.2970200543771586,3.8522789580301917,-18.187457062672156,-1.9787326003565788,-4.537981498205413,5.45951320171253,0.5990846486469317,2.391181814744471,1.0962329541859757,3.7266161726662728
320.2435848891704,18.724983888480928,4.110757931523881,4.278734862027931,1.3392970842142464,1.6844477666658355,3.781010409946719,5.3003615297541256,3.4181247195166353,1.6922398158021532,1.623542735891652,3.4504966957048473,-19.339248938453117,-3.419679443625522,-4.023431341346136,6.752371667005671,1.2637884340368952,1.919023919202943,-0.0609057656765885,3.607774837147545
320.3400173435801,18.19734934471341,3.631807013126587,3.8391251988001236,1.82332513463563,2.077145424794525,3.669849007202062,5.571940891177148,4.200497734063497,2.0808541427962615,1.7463669885179998,3.549762910080901,-19.523918237631722,-3.162031651377723,-4.569744598789379,5.991619713066171,1.3191230007054666,2.2042112815412636,-0.27650149877067925,3.0832124950898145
319.2738530379371,17.779347127666643,4.215003920431125,3.917976934318252,1.282803108761569,1.8112917038425844,3.5262986575991673,5.454477244856199,3.950281842399773,2.058258247286575,1.9906493702759187,2.9559516062476967,-19.793406212880036,-3.5729290571178427,-4.639557779028984,6.160784571683092,1.4631085751157713,2.1044601934409632,-0.036737820204044876,3.796634900114879
318.0300978982315,17.157073647656812,3.5284990426736362,3.898856344585678,1.4045450177905114,1.9871202268808983,3.6159935047592504,5.179911592526623,3.47162290404908,1.6819114581811887,1.4684680159838168,3.519057255702545,-18.202790156758244,-2.465066556307599,-4.614883161642523,5.852626150307925,1.1555354009409056,1.9179465531951485,0.1511697371636508,3.3011237478384845
318.9826968058898,17.720195714907767,3.838653410213767,4.146302421921065,1.2894189583744577,1.327676213343975,3.7602755632877174,6.017654339631361,3.933551511034237,1.4415932113121044,1.1008298673864454,3.4472763842436094,-19.343392108815408,-3.662238307238859,-4.848405633014533,6.2581391669415165,1.2834249658461405,1.8936675842081057,-0.03745112668566872,3.4812810321561765
320.4611448232901,18.959957617895302,4.209990819490157,4.065412377190823,1.0844568286745448,1.4144838294757165,3.4255918553802527,6.2059529238800595,4.45505980065967,2.110377847842689,1.6572276428867965,3.2312942923217607,-19.283776446406858,-3.6339928700159696,-4.812660533866765,6.2408440006724,1.5538285044873892,2.0251279030888685,0.07954194627473951,3.785129858291408
320.06438586376464,18.30552555830921,4.310029860170324,4.281145867293227,1.4131471920279322,1.4898521551820119,3.5839190178920233,5.688068066711549,4.132096918673842,2.06863720385751,1.729009060615908,3.453493723808506,-19.604074351060827,-3.460904041468808,-4.083825375856193,6.529562713133137,1.0765248985173241,1.6958183572488945,-0.3787145826335231,3.164296324689645
320.46688066955744,18.97343292924921,3.6318603848974225,3.8996133324362052,0.9622195070202395,1.229117965713933,3.3443030992845717,5.465216469480094,4.043129215319222,1.8128417755404025,1.4249108327448778,2.9646527708916293,-19.288098695508623,-4.1756893599258165,-5.54678598226973,5.505952839402307,1.2954866099118685,2.350411883060609,0.40586224916576835,3.5055248930401466
320.0730732985089,18.792939530194893,3.707369801092872,4.044162844528144,1.2654944301983766,1.386784845275924,3.5487690393174467,6.075070582745223,4.160231772132908,1.7811534661512516,1.8503070150102385,3.7390711569667006,-18.964059715605718,-3.9594979666070422,-5.4049821374394345,5.2551197197726065,0.9192225469258246,2.6253525200640366,0.5626814842661751,3.2719104302911846
319.5373004129694,17.930738506261136,4.162149352550568,4.03843730189854,1.218475495943138,1.437288898764029,3.6296097206976867,6.176246691788997,4.648766336102044,2.233452966282556,1.5603724036138795,3.3426419571608914,-19.517949331982212,-3.9411010021242427,-5.0115081323760045,6.12479967780449,1.222483757785419,2.014112169553449,-0.03638401400624581,3.7116893648184504
317.2233210414527,16.934579671033024,3.789926325543219,4.013769839795691,1.6396721423544283,2.202882688089583,3.710123301149879,5.305568454098557,3.5312877041031516,1.9350328407408566,1.752087675477736,3.13679374960295,-17.601861989399374,-2.0435975247636837,-4.469357182473124,5.814677572605208,1.109926940960743,2.1968897371075826,0.3605936938023366,3.79870105642592
318.0063375591642,17.111579576355176,3.8784944469138143,4.203959124747287,1.3228458130319884,1.939791740798386,4.06940128869052,5.800645088489843,3.7444347969140526,1.9065406680465495,1.718354434275887,3.481135685211174,-18.19399539014131,-2.0803696220032446,-4.526006020244004,5.464184990284539,1.233458302886906,2.310427055658857,-0.32999246085816897,3.1652902991043357
316.4187200140314,16.00593849588878,3.6777974755171625,4.268281876619832,1.9405636118371499,2.00612845681758,3.272067942409174,5.139222845816272,3.5625733189186373,2.09554973044651,1.7107810110157244,3.189559317262767,-17.96299124649472,-1.8968410232582344,-3.9920648313369043,6.19049164879322,1.2583973950906768,2.320839256010379,0.38084339920225774,3.2246839333219124
318.97692610092,17.994496506895157,3.1852898499521896,3.425369228489941,1.227022019961616,2.2476749875223625,3.6818156485931057,5.757123000462149,4.199414385496033,2.427604627422332,1.875766652495207,3.3075722501760816,-17.879727973328265,-2.1599781021253057,-5.0107401770595565,5.0773525235476775,1.345622560917538,2.6441965604912956,0.6148591447167733,3.3903576719536304
322.35558349248083,20.656371853512578,4.208526562308323,4.290068780776772,1.4232648822121696,1.5878216864314552,3.4982536392487114,5.790948372927209,4.678258684551945,2.112438455292547,1.7237107125859017,3.5038715611797144,-19.606145413961908,-4.622927927758507,-5.209208098885673,6.3742103923624445,1.5021326784982898,2.0456316687687672,0.05588990649291256,3.571506438814682
318.92439869931513,17.682042760456643,3.8668853121198232,4.04197146191437,1.444171427514616,1.8086250800363566,3.3941071779404766,5.229744567391132,4.322802707546199,3.008510897530994,2.167561449706883,3.054135082306211,-18.99383571196825,-2.922048304646783,-4.083137660643936,5.902006470195727,0.6027502313576778,1.9197837011603047,-0.02888924148023278,3.312634532091509
318.93069124427507,18.0702365889246,4.048271817341061,3.9051765288306166,1.1512699220762668,1.6514603347904666,4.175575509806149,5.514540124866109,3.6442408778098296,1.8109685245821057,2.010456261959882,3.6819364532180434,-18.66456262534058,-3.2865594032015863,-4.7985414857352735,5.530146096346492,1.2959481287215118,2.640248860985076,0.376587644082978,3.7043984359182853
317.8549819511193,17.181263782640478,4.030217226930391,4.321753830469836,1.34807691760669,1.4003267137409046,2.857610612332391,4.682109473294299,3.7865843683961984,2.6210498533956894,2.174943412400868,3.4138804109677725,-18.039642788438027,-1.7330555162609735,-4.218424254609104,5.061831705301066,0.5591497584256759,2.290731878041849,0.13763752680602395,3.645797432065505
320.2664285899311,18.338901323717135,4.069038126723958,4.379252676828494,1.6532697532786496,1.8404065362569495,3.7533287216687183,5.617583640125133,3.9555558877954913,2.0407015827522095,1.6051549482310563,3.317969889071047,-19.438596046904706,-3.014888946003012,-4.8240484663959355,6.205619208141776,1.2350815414987428,1.6734175215081866,-0.20682876957904353,3.1975402910227166
317.8993971759934,17.219320143348707,3.9537638575504315,3.9395872849805698,1.2410559509607697,1.906348116672423,3.4875275981464893,5.4951705782543145,4.135958266924608,2.1198421755468537,1.5703976472269234,3.157844949174148,-18.205593342315073,-2.1974687026238846,-4.313790810941028,5.861683723707903,1.162680398520907,2.3913996969071984,0.3935896699440881,3.58556544433043
318.7227042550653,18.17925872457809,4.068758875814143,3.7951933696193625,1.3310614437726043,1.9712089180382137,3.9414464941446274,5.27541737458964,3.7370707448673666,1.8758516448535771,1.6529655040144242,3.104828898388766,-17.96956665750762,-2.614630173777811,-4.7476933480710155,5.824897270579487,1.3301108255860496,2.620364738445987,1.0588499159037823,3.8697456613580807
315.68715675715066,15.465406971754623,3.564957745266772,3.8524368625540206,1.6690031927629871,2.298913025383791,4.086104232766352,5.691595608648858,4.130252891145258,2.3055121075798057,1.9166528165427275,3.157741283229784,-17.972326230444157,-1.884673246788733,-4.046371612695415,5.701518227000694,1.036658811413651,2.5672652487140946,0.6379318852948644,3.7634661397591214
318.52749168949885,17.447075753269818,3.3116285327582737,3.7399475490470393,1.8484589366300914,2.1086929596438337,3.646961454358974,5.131452320057054,3.785077145793331,2.4425301752818047,1.8378683157704034,3.0434663122904784,-17.728692865259006,-2.418586157181479,-5.491631367781989,4.971736770846825,0.5054870593880125,2.0496550527165676,0.7553342964695829,3.6059889353118457
319.0463451869995,18.130250872593468,3.8482716138904074,3.862233527337469,1.3437712049443222,1.9741943781303257,3.631185279085937,5.460518831610238,3.9200993260150767,2.252138983985458,1.7273290170038744,3.2574026735143913,-18.705560926271865,-3.481491970581228,-4.965464624166358,5.882374386159359,0.9551475258959907,1.5605149824836906,-0.2274337223744108,3.668018798021558
320.8376498566027,19.219244442247565,3.528985366453979,3.753750549455462,1.4573736864187719,2.2025873598098817,3.7607902852464314,5.242801893683245,3.4593163193502923,1.918385757286901,2.0773114539278787,3.562161798277683,-18.195495205267996,-2.4545505577739237,-4.811011647740341,5.437559259784809,1.026402007304766,1.9398996902894041,0.39332359803670974,3.5566217347446765
321.07968890455174,19.446109256629903,3.765600820412352,3.9413209973731433,1.5263872294707037,1.8823485158137954,3.6382802835113086,5.488112193367028,3.9399639438689835,2.078977948517915,1.8370607111878463,3.058650220242334,-18.8599205753505,-3.7360822578627593,-5.312860822831991,5.735735707381318,0.8593692156896694,1.7309066476300654,-0.298828231818261,3.4406551051176995
321.33107787707166,19.869286634179765,3.6505365152181453,3.8545462778025303,1.820865669292978,1.9768534038678929,3.7182962731251887,5.503719522087144,3.6941427509471323,2.0619076408391224,1.32318006397606,2.911541131337266,-18.340360285354492,-3.3678586189969044,-4.965841364842539,5.701792933712357,0.40559835544770556,1.5571135716465045,-0.10399977145350618,3.182511074798385
320.4934509573094,18.822991091741823,4.875166294671157,3.718250129257147,0.4299500518599129,1.24543091662394,4.107893408573095,6.494977197658073,4.18946752549242,1.4278929251983232,1.227235569478813,3.652568342879395,-19.699605314829064,-4.4342559441005385,-4.867769095657722,6.729290694306101,1.0642744496721848,1.625057481647286,0.15086116851156614,4.408301529186668
320.19813728413664,19.016628858792195,4.268932168534675,4.273241193542851,1.5569472160631777,1.7084017551525295,3.474531192357851,5.553601793930531,4.0857314874111275,2.0508406343580736,1.8647152508093412,3.5226662127542574,-18.691331449502698,-2.850020321582488,-5.076013775304758,5.813011593478225,1.0321838550710292,1.9275910946799335,0.05484404147275163,3.911831380989222
322.15461799437037,20.192898584185617,3.8461991447843054,3.5621600318157096,0.9526809939698864,1.9682311691764494,4.4731490386416395,6.280490115919009,4.469376409595401,2.2253391306181927,1.563443819714066,3.3251065301610336,-19.335846737787836,-4.2194343811094885,-4.96052346252124,6.516855981446614,1.2670210584150838,1.1306599160133148,-0.36842430735482146,3.8625959055090964
319.790071265511,18.41412137528011,5.098317031902006,4.942370968337335,1.273463265356621,1.396814037916752,3.7525360688217826,5.801686194741796,3.913607526936814,1.4509445185272465,0.7393593116887244,3.255817875674925,-19.829009390021085,-4.3472155768345235,-4.549998128308974,6.95628197060893,1.696036464858467,1.7124166913245435,-0.08365818735810414,3.751202288998845
320.78643969011586,19.048592376611083,4.513419913012147,4.542327779207043,1.3379571909290056,1.411766394318037,3.476749912443802,5.904062464212387,4.314392198535225,2.081463286334487,1.288962185146584,3.3269981474255026,-19.748967292828503,-4.342915848868225,-5.128583110780388,6.328699482762347,1.56791455377824,2.4626033410157158,0.16288134701868107,3.7211733980101354
319.6330265950031,18.230000303163216,3.9065350521384556,3.5651627187422643,0.9801288393319331,1.7078972874355725,4.022270560015666,5.724021667207058,4.143330303532997,2.3362729303237577,1.7380306042890246,3.4496362268990586,-18.745772525330384,-3.2369653378590733,-4.685087661406912,6.609656654575267,1.6840930828887146,2.0244901557083734,0.2416235684931094,3.796273602012239
321.303038871876,19.525493261647988,4.715886441317912,4.296184114584825,0.6130537921201435,0.6411925457880248,3.8257565521210672,6.553476907086612,4.236239955659841,1.437306920372106,1.18843981595544,3.470103227841447,-20.365112817743082,-5.77766312340773,-5.551343801841884,6.623296938767413,1.0221100264692684,1.6789794811879364,-0.651646404401838,3.6292453597057626
324.46982478457005,21.803351657960583,4.496399474737431,4.553787348436181,0.7595990950747817,0.8202775407179763,3.907594473708358,6.383058682911805,3.9868882335675715,1.4173040039932503,1.7919119565295218,3.824226878353329,-21.30770900611398,-7.662224581886711,-6.061273958374333,7.204261707094972,1.8783345378743246,1.6418864332012342,-0.6024162024720602,3.1925606839462266
320.58442579236,19.396256796120646,3.9296548184704334,3.874164839791869,1.3316474691230158,1.501719430782075,3.9075852046629698,6.201330208422829,4.393263423048733,2.3422343204111953,1.564437911381594,3.4219706203791564,-18.77079387401077,-4.246818204515688,-5.597309898154944,5.7520548163096175,1.3029277416922918,1.9816546355173288,-0.029701023070239783,3.552326344853542
322.1079054165817,20.357101024210433,3.7338586856529488,4.015277458480905,1.0982051193059592,1.0772346768351657,3.7083281041740337,6.147562261223965,4.167373092593345,1.557869949370702,1.2674446750449295,3.054516414632089,-19.868707271299495,-5.453681172971411,-5.720090434459355,6.0905045598636995,1.6105165164330182,1.6853821412495953,-0.44673315091165944,3.3829780233854767
322.3288512055439,20.051409079400234,4.65604048757382,4.033585075005903,0.9581976926296523,1.548866008810365,3.9386471140894783,5.984066091414477,3.7111274630847415,1.1205867114952364,1.095939935573618,3.5531465204533665,-20.109321025384652,-4.9279986580752615,-5.376994704106938,6.402288060954457,2.1003817730202607,2.111996563544855,-0.12669993666870236,3.9479846530516958
320.5915393511299,18.613363472459007,3.8152294664618234,4.0422145194094234,1.089485807817402,1.3281308540916024,4.099453395208394,6.283925700421442,3.8561572747098216,1.870946648203518,1.4988505936553453,3.6153984680532156,-19.651531135387646,-4.294346675289142,-5.208271596990474,6.168302387080908,1.761954488396539,2.0765726371261577,0.005654005256699804,3.761515382034404
321.61812730327966,19.811133616373276,4.61638539304845,4.133174621495679,0.9697280297642726,1.659309977119908,4.137069920043538,6.163502084100643,4.499411812460294,1.7428682830297042,1.975656429101065,3.776011157222927,-18.883646783907174,-3.4436695574270866,-5.0305012968503915,6.093960111436601,1.2653577760561363,1.357962978881834,-0.5694824259623958,3.937448909462192
