num_peaks_mfcc_0,num_peaks_mfcc_1,num_peaks_mfcc_10,num_peaks_mfcc_11,num_peaks_mfcc_12,num_peaks_mfcc_13,num_peaks_mfcc_14,num_peaks_mfcc_15,num_peaks_mfcc_16,num_peaks_mfcc_17,num_peaks_mfcc_18,num_peaks_mfcc_19,num_peaks_mfcc_2,num_peaks_mfcc_3,num_peaks_mfcc_4,num_peaks_mfcc_5,num_peaks_mfcc_6,num_peaks_mfcc_7,num_peaks_mfcc_8,num_peaks_mfcc_9
337.91608979266124,32.135878757270525,5.892471645327049,4.979803990953323,-0.800978079956436,-1.2330420033306158,4.17790025418818,8.951504259119671,5.390637253336034,0.2107714126957928,0.07953403984869573,3.7687889422163017,-26.250543515471175,-16.329571496736225,-9.164109754087349,7.902936042668049,1.6263931243815763,-0.8502289013527982,-2.449982252690381,3.323571915019456
353.1334144644342,44.979160836758226,3.901059781879183,3.956904996828955,-1.6466801584536905,-1.9497104572457415,4.401842877047936,9.747114588853817,5.449399234478203,-0.1359985152762782,-0.230887671265901,3.73542529216405,-27.824880963587468,-22.68479707308718,-11.897981260672006,7.309863930029014,0.03496724013065084,-3.0547472013600347,-4.957379486716279,0.9260441607026305
347.4681447646885,39.7095574237021,4.233929449824934,4.34716018665672,-0.8773571019694891,-1.4480445229687136,4.506417005933965,9.153381213122447,5.571023819146555,0.450951929595075,0.43128923857753015,4.304762728534007,-27.62808046886802,-20.83340071145583,-11.9400222538378,6.8195160189616235,0.25312561501538355,-1.4383916899275988,-3.1923413992810055,1.6371520953114485
340.2235331673626,33.51643360289561,5.820521803026631,5.315364994702096,-0.6657476400604523,-0.9217417236737221,4.703511932322724,9.484276623759923,5.661032110248406,0.9086297876335612,0.39237321273507975,3.4969943285288347,-27.146391321805858,-18.074138687999863,-9.877808929074432,7.742539927555831,1.7063506099217058,-0.5864723384483521,-2.761777641844961,3.033363710204302
335.9369562564972,30.650194611834383,4.652164501184762,4.301347353180471,-1.0791187738728392,-1.121297466785251,4.663535162290615,8.962105916475853,5.532558870359382,0.7154286922254862,0.392910327925346,3.5503074946571975,-25.247224739916344,-14.448245181123037,-8.252215550415583,7.95995675700036,1.6007630526353964,-0.056751518338278475,-2.5904291638419705,2.208019528960468
343.6474820649842,36.03190564682934,5.538562204039222,5.056024728808745,-0.7548257268760167,-1.149505735804829,4.273142304393005,8.979873796817529,5.229768470913307,0.4028410575709558,0.36170345895114225,3.865726302594337,-27.35533775914128,-19.5288144914385,-10.659011916482473,7.8559084377887105,1.8542918796396497,-0.6049421054383006,-2.6502733569325407,3.265903430088568
339.469677506767,33.99057706971284,4.9439259512846725,4.191033867900649,-1.1425970334479216,-0.732154141602512,4.763961144266077,9.10646299227727,5.648691837725083,0.6928697983512532,0.4562720101192253,3.605869632438866,-25.38547495791708,-16.18751061270152,-9.114874002400203,7.462510788890765,0.8822072452416426,-1.3181065931749887,-3.520068685463793,2.149008393481229
340.68021528197414,34.85271129728483,4.762706442755075,3.9380832142624618,-1.7736886875452025,-1.7118944405664092,3.817571085485009,8.517524614290476,5.114719516316208,0.24006634410201136,0.1636755525592995,3.5604500522253426,-25.63956423341127,-17.09076033071928,-9.686221300725949,7.2100678159482205,0.8110925398454035,-0.600589430223434,-2.8745809546171173,2.298098688977653
342.9338769480278,35.531985123177215,5.323235822593861,4.631691396099275,-1.7451542708089431,-2.1389623455577618,4.516283355382649,9.652204037053686,5.810988009723321,0.42031326118259243,0.07820866532184172,2.999922585065342,-27.963943600634977,-18.711331175916936,-9.66616719835871,8.400387906824545,1.554309247029051,-1.3012695511474057,-3.5660996145543398,2.0769797609331735
342.76287494181804,36.86630865027711,5.053205906929434,4.225249833292457,-1.7154244356947086,-2.078267727347693,3.2527267287579904,8.296395051409448,5.771558383751718,1.01468957731212,0.3620347977493842,3.189776764526996,-25.001669083051585,-18.450558527749816,-11.930832615922597,6.195818624031259,0.9023026614553615,-0.7279185343421964,-2.891579085499116,2.5032578807692487
347.6933028488084,39.81420539255007,4.639590442226875,3.7080218551945667,-2.4460899101034577,-2.3609258441086967,4.290054711931384,9.579096248529115,5.885492026596884,0.7113406761772223,0.4414145570664887,4.180084879579263,-28.64891211542473,-22.099807405650317,-11.372566056908948,8.589923722924368,1.858057642719505,-1.1594927897504028,-3.9638434228361117,1.5712565521331232
346.5198046557209,39.04069714204943,4.5489990877492055,4.444635734986205,-1.2184783833944195,-1.0557249892439642,5.045978940931204,9.52592800516765,5.5449226023257125,0.07522015835871963,-0.34729630516757337,3.470189671266958,-27.35822179983044,-19.856235667794575,-10.927014250309435,7.184259575269526,0.2546547143091427,-1.7698127464367808,-3.8569110084740204,1.4798778104899846
348.3367958157229,41.46055397788237,4.138193265705767,4.105908885639287,-2.0229181184022402,-1.9580484328227175,4.545448730187441,9.781488384088442,5.928042314199412,0.582333286578948,0.13324308790041625,3.0903414791950397,-25.486802612293406,-19.084726329147077,-10.669581620139407,6.832568476484348,-0.39508383883304693,-2.9407432872064363,-5.065446933117571,0.9795750984791756
340.37690668524067,33.874523419243644,5.499613817676167,4.901366686793091,-1.171853752737334,-1.5687145535498201,3.9112052464048697,9.45498047663516,5.6383535858821,0.3240927529677473,-0.14177682049311904,3.068020605168768,-26.64757376477908,-17.354776680156363,-9.116771075917013,8.250072032023207,1.3946330119407802,-1.3766824526625245,-3.4451390855815647,2.2236286180408174
339.2884032477573,32.927437403674006,6.034735325370618,4.891922086470073,-1.3948010175486045,-1.6197818352208362,3.872855359707785,8.761316200492827,5.273475729199639,0.5912482007263072,0.6918263881103635,3.984452574912265,-26.53934232777036,-17.330387510281682,-9.471548616699383,8.122298101926702,1.7898033854770288,-0.4637146999621596,-2.886712419054124,3.0354178505079434
342.8920484109623,35.99529016351091,5.422210615082434,4.380065146021711,-1.344126894970784,-1.219334125840422,4.652581574554783,9.572038449292442,5.621664610118576,0.07857653561225728,0.39091242179143937,4.1781927192184956,-27.387675490045094,-18.744907545528097,-9.895602222684627,7.602358815732519,0.4078043530646935,-2.1953477585264163,-3.277713985526804,2.947234950188715
340.2341230030901,34.33544787696374,4.997476225852329,4.260099792797154,-1.2638750381151276,-1.2116976571053997,4.68150497104208,9.401366742843106,5.248105881608522,0.6059123392984764,-0.013461441324771955,3.11654388270567,-25.070928902883054,-16.571053541337204,-9.88748453736133,7.215632896870383,0.9109622158175548,-0.8400985905392189,-3.6690049703408945,2.0463969224924305
339.4390338403973,32.87020609432611,5.124926945127851,4.414217630409585,-1.0698499592115305,-1.4096077477601567,4.416375654208045,8.924990952726727,5.419784630867978,0.3090324754729406,0.3290889865903468,4.300404910161876,-27.339700301214275,-17.121700115305842,-8.847958654116542,8.270261841699194,1.4230062210160046,-0.7374417462255155,-2.82224364896886,2.4518973836622235
341.4299709295819,35.04584084603626,4.495763434991261,4.081604782710319,-1.3013421626595147,-2.3596681761115876,3.740610844641078,9.11900000908568,5.794791602551387,0.6358925035171428,0.677856240164591,4.08803104746673,-26.656661759100583,-17.9604313559692,-9.589914942993797,8.232687645760164,1.3937602031732765,-1.2149260707434428,-3.422829902178313,2.227854286617482
382.1884488720005,64.95334459156318,3.9864488264630706,4.622630822528211,-2.336159126453905,-3.0717725025436207,5.03501178708943,11.53009965888194,6.823113007051037,-0.18900900758217196,0.021198142758463163,3.1875462832983508,-33.684984203039114,-29.230624655700627,-10.39491038535592,7.315944062609545,-2.1985551623803747,-3.163117624937634,-3.9707106195625967,0.5066011196995438
355.1159027005398,42.29993468542354,5.238003252380992,4.809549677390111,-2.5410220710438574,-2.4078404034131284,6.6357689983411605,12.97464988363257,7.103593134530103,-0.7099326080773369,-0.5142383611015126,4.068846720422037,-37.08288046330835,-29.427313085703812,-11.38990664197165,10.40402480125152,1.8251915578136462,-1.3305158930972225,-3.5273034672602797,1.9619709205326181
340.59561837181354,31.820900215437312,5.271560040642124,4.84476850388029,-1.558374726726755,-1.8020199336257314,5.16360584570591,10.782748445577818,6.517712912255206,0.010621027571604992,-0.4149276326203027,3.8550804209786866,-31.49002134954245,-20.012345670592865,-8.50443859877576,9.887902743527622,2.842145215535863,0.37127455349941785,-2.1255440455935894,2.252177805562944
328.04310745257686,23.265785762552476,5.6362787173474285,5.0789706248920625,0.09643732343291962,-0.47928663980354297,3.6210606291973666,8.209347030748283,5.624603355535617,1.2164912429407373,0.5630641272312299,3.010776834028404,-25.115129784241482,-10.352485903708617,-5.493820837786394,8.262756190022056,2.0822488243012107,0.9490907192218845,-0.8201238165141881,3.453294561418035
320.0241409345444,17.956764650362086,4.690992588676673,4.309620407913888,0.6902243715201558,0.7274803271022832,4.2380812047081236,7.244364749255045,4.959201499377894,1.5518736240175353,1.3031108252748194,3.2610157337509964,-20.760977538723264,-5.027421254461308,-4.547105642761026,7.084999924890585,1.5328277756801207,2.1643495443523006,-0.4896073004139359,3.4771279984276946
321.4902737338393,19.604994585887535,4.2601294879818985,4.237246253036061,0.9439315356413329,0.6232512511351608,3.8669399935796194,7.027392611523866,4.907537462371989,1.432465264200011,0.7915807873478421,2.9271732305204177,-20.878377057670406,-6.215759291423862,-5.650814315725367,7.215971239548765,2.4364730285372573,2.5099195850679004,0.010013433822361561,3.1456077161698413
318.8631201100491,17.1086922201385,4.00807110775559,4.209284847741297,1.1774519764066917,1.4392033910617035,3.643075364022935,6.0285960496621875,3.8076189679155905,1.8051880101289501,1.615917824254753,3.40212634158647,-20.104040367977465,-3.5101857442911135,-4.09711473546866,6.695637856292912,1.1174631531996286,2.0587785008290904,0.21920265720235374,3.122050929489214
316.5877653248644,16.175653181798808,4.000940300795056,4.256614912097049,1.832305351969272,1.7931159459403665,3.297077581442411,4.830846088368301,3.6173400039961434,2.031708750198108,2.2970200543771586,3.8522789580301917,-18.187457062672156,-1.9787326003565788,-4.537981498205413,5.45951320171253,0.5990846486469317,2.391181814744471,1.0962329541859757,3.7266161726662728
320.00091562140597,18.582622518773334,4.124153198750571,4.446498539187837,1.4447149016218328,1.690018104089691,3.8930932468972346,5.492312842911787,3.5071992173267086,1.6354304178855306,1.5534864478207575,3.4409391673959555,-19.56205496437613,-4.000775508971694,-4.44156146246862,6.7039284374909975,1.2939143771987103,1.9562744495954498,-0.0790039151515588,3.5145704517329097
320.05787465346384,18.250974968787425,3.5324179393350867,3.8945231250178955,1.7207866711741096,1.9022044325482486,3.876908107903736,5.968403819169694,4.3662400764063385,1.9490959969708632,1.5880247457377492,3.4767850576729136,-19.830975434774935,-4.4202905806495085,-5.41702074287264,5.891567374573285,1.3127588636618834,2.423696614172518,-0.2721764400963705,2.7734659123920853
318.83752386286244,17.86684660156871,4.130294878000537,3.9432527181780523,1.2595079487501695,1.6283083889244971,3.4699347230354993,5.645474408023871,4.113275649582631,2.0113357470836104,1.8630754894687387,2.9545093418936252,-19.702470217734877,-4.451487202354102,-5.300630919181132,6.3396139734272605,1.7180251645024731,2.0931348338412525,-0.11733165015008473,3.671453744193183
318.1011660912229,17.40923357871684,3.491925201060857,3.9346763397807214,1.41008431418743,1.8756082248328074,3.497341479493088,5.187271611060725,3.5794891771655872,1.747062195347268,1.4986995265596315,3.5577277156980385,-18.124207256282006,-2.884862885225931,-5.074728747219994,5.6378598021414925,1.0163301184146685,1.7940341341719004,0.06309479001803715,3.213772403648462
318.91072732967353,17.645851755270144,3.834733017322835,4.1538326943797115,1.2951476110214417,1.3232123820281796,3.7674415171172093,6.03680354616515,3.9497114582093467,1.4531517652197818,1.1070717700543105,3.461071003148162,-19.408142680382564,-3.757293728129837,-4.935267255554285,6.211323381776984,1.2588756427054357,1.862621530993913,-0.06440885040443352,3.4700976595374233
320.249926384717,19.277706836419814,4.3238714729017955,4.160066753943386,0.9244314272142984,1.2070578737977258,3.407803457560552,6.390845816892336,4.653307678070039,2.1430428791912646,1.6604571229534104,3.2766569396336815,-19.103331718869242,-4.238038457674013,-5.141631690688172,6.2233406626329435,1.3564512139516047,1.8308775058493432,-0.09321901170413285,3.6578508029219607
319.5822336605167,18.062118367450548,4.359889974349634,4.3320971030369595,1.3361306357604195,1.3956044267168515,3.6349134563745027,5.807306309852575,4.211919347909891,2.0622577188776163,1.6193572429927374,3.4573695138539082,-19.687497213028944,-4.016596503213311,-4.610813590095143,6.5005068056497,1.2234543474948958,1.699243147209525,-0.43139958148800644,3.1258350343166397
320.3157229027084,18.991194611708583,3.670337215616059,3.977176364572447,0.9905359135410972,1.1778880138038048,3.372188677175727,5.614370328245909,4.150234236046788,1.7738413749111823,1.3714460107586812,2.9610936919688386,-19.245484279627462,-4.470961637655281,-5.799769414574239,5.499883080529791,1.2391487260228415,2.2526075279003965,0.43466767266635414,3.5602676283327366
319.9801862390388,18.68701661094109,3.7179326854041124,4.086751886301992,1.3230278918343308,1.419867010485928,3.5429113043184746,6.086807989713652,4.223244071875505,1.8184163916681426,1.820327016694338,3.6971683861454454,-19.07100196093124,-4.113966393924471,-5.551007981172902,5.1669939858645435,0.8507304906013294,2.5635723902730643,0.5311109277117928,3.274851625983739
319.4405998820607,17.839014953577657,4.154648531039658,4.07050753285808,1.2613008935008603,1.4475700931581905,3.634508301758373,6.209852074125556,4.669739831995825,2.211304760509166,1.5239608947445902,3.327687251382192,-19.574681038219445,-4.0253520599225725,-5.087503979886749,6.10506490860043,1.2440411730569088,2.0283029125993997,-0.058691568474825255,3.6788239479035685
316.99602738486914,16.9235351933982,3.7411992660409967,3.9856611501142325,1.6118726868136009,2.2289308533910135,3.7836958212659155,5.410711069116586,3.58770622550528,1.90690338171491,1.7391477121351941,3.1592177461265116,-17.588927505950174,-2.4450126495015154,-4.779427888644395,5.819698036672426,1.1153566718477956,2.179478622150255,0.32880696436624224,3.715074096455617
317.70575160828594,17.2448714300613,3.9307630284371005,4.338569294570284,1.2291800783003966,1.767952709483913,4.1953749307395025,6.126826328775422,3.854771505257791,1.7747693691179671,1.6440263485592999,3.589803588563503,-18.193667235301405,-2.7663763209263452,-4.93499155089995,5.443185005454672,1.2079729154837335,2.2237456927750565,-0.380430589217518,3.1051997571775938
316.4187200140314,16.00593849588878,3.6777974755171625,4.268281876619832,1.9405636118371499,2.00612845681758,3.272067942409174,5.139222845816272,3.5625733189186373,2.09554973044651,1.7107810110157244,3.189559317262767,-17.96299124649472,-1.8968410232582344,-3.9920648313369043,6.19049164879322,1.2583973950906768,2.320839256010379,0.38084339920225774,3.2246839333219124
318.3407617934528,17.799937340624023,3.2949922314125817,3.6539630319177667,1.217546158139532,2.010731898934233,3.5926556905054308,6.009712059544249,4.451355015209348,2.332578866789186,1.6482434644414796,3.251524686996047,-17.88747860355091,-2.9592435117099347,-5.69044510704807,5.016460801921043,1.3684226954321341,2.52923607229953,0.4388357997575418,3.263372287965324
321.96419941317714,20.79660546926021,4.1059616782805355,4.338373910065894,1.3596716490913747,1.4357629453499818,3.551444618875159,6.1167024119691975,4.939876129408688,2.1133298684648354,1.5767081112821755,3.513050000718587,-19.70937375213503,-5.7476586572881505,-6.0239573884800315,6.079626134749225,1.2823856311209239,1.8473276921822221,-0.2143048114939503,3.30246838731945
318.5862374009094,17.74014262060778,3.910757268734881,4.168899515845673,1.467437467231629,1.6088212870520746,3.273033212473037,5.416040119117586,4.565725740209616,3.011225173091999,2.06767051090665,3.069597474569821,-18.799223157287315,-3.5039513927492645,-4.800495365912009,5.8408866738539595,0.8051037850855446,1.885439550707941,-0.24975187022550374,3.143849021811844
318.7848811386134,18.086564525634945,4.089620077187512,4.030320123290697,1.1809862610523039,1.5294896847361266,4.077251774313284,5.555273614464495,3.7163362244819624,1.8485147429095357,2.0096108654874523,3.695925109739314,-18.635291052661547,-3.625173728204154,-5.103364713793039,5.536555449777581,1.3469361919230538,2.6243303509173224,0.2942853136769149,3.61498017236889
317.6170207351507,17.199281437666592,3.983915129580959,4.319587539243172,1.3104493811972582,1.2812374202961085,2.8129246926015394,4.787363188216963,3.898246541309844,2.626600591537995,2.1788987993396915,3.5040471189006275,-17.940216658847273,-2.094159532242357,-4.4992886164813575,5.140948168955694,0.5482688697252096,2.156306197305607,0.09141100296620308,3.609788352361343
319.7415913424871,18.277771106190215,4.139944444616582,4.488255027250971,1.6892085435022828,1.6536931658790954,3.74882558430074,5.87692193089424,4.072772956790713,1.9415797073597838,1.5157135958928332,3.3446935471890753,-19.60692342848186,-3.8195418599768884,-5.066202059453458,6.248633500503984,1.2191433508547904,1.6666983137421663,-0.33403855691500783,3.1396381392447394
317.68165137749844,17.150801052206788,3.9919736056425132,4.035564156796086,1.2699607472397902,1.8381136000068807,3.466813526089359,5.5789483606437,4.194614801436627,2.055277384269997,1.4745580169279313,3.1594180561163836,-18.219560781173918,-2.551385212717192,-4.722438359050569,5.744365636696154,1.135407378129558,2.3272877717382405,0.337886933753089,3.540479515008965
318.27716539014455,17.909307169182767,4.132808270285666,4.043211662215128,1.3815823941825078,1.8033840230632532,3.8981982830480133,5.449550390876009,3.87351641872792,1.8683483485396906,1.5946403421399111,3.0896430130162855,-18.088983963044036,-3.212438170295933,-5.454825906281703,5.584434842979212,1.4129329638404842,2.6446892378292155,0.8911935619281063,3.6682422905303396
315.68715675715066,15.465406971754623,3.564957745266772,3.8524368625540206,1.6690031927629871,2.298913025383791,4.086104232766352,5.691595608648858,4.130252891145258,2.3055121075798057,1.9166528165427275,3.157741283229784,-17.972326230444157,-1.884673246788733,-4.046371612695415,5.701518227000694,1.036658811413651,2.5672652487140946,0.6379318852948644,3.7634661397591214
318.43116436566123,17.822108910419683,3.364649264289579,3.7500019333337136,1.6715475105729436,1.9785148344179186,3.7011428902983075,5.276248933890204,3.9003984709658517,2.400432374668067,1.7872733843480701,3.1561059273563146,-17.663033074645956,-3.10978678367101,-5.9772354257000675,4.94163800846788,0.5577738564355837,1.948656073858973,0.5265933901791755,3.4492627327688665
318.9773126820116,18.08454063831603,3.8583171641726173,3.8845209862348065,1.357969671617017,1.962730638833457,3.6229631279378247,5.489776698201931,3.938298947125144,2.2266818976186022,1.6814742650595247,3.232670641944929,-18.712974924637653,-3.5390759949412254,-5.030113709550887,5.880415516821447,0.9643465071485202,1.528126303008948,-0.2669204923745787,3.655341496463007
320.24898576763394,19.384056324652466,3.442227747621747,3.8578351544775216,1.4821161814731698,2.074007485782832,3.912097670242583,5.6227394217726925,3.611148239124702,1.806272959491961,1.9711617858569195,3.6411227398695907,-18.310021400394415,-3.7771147240594094,-5.425992403294597,5.503080774898573,0.9845874420590967,1.7585607982126419,0.05611180947776679,3.27448443778609
320.75238675499827,19.360231031655882,3.7495996499457402,3.8429193935114374,1.4722389296280205,1.8719457934165524,3.6500984239106447,5.644651111316808,4.144534391825468,2.1733669941542186,1.855392617945416,3.0845730579258492,-18.83311320291803,-4.176542963548587,-5.6767926729721925,5.853718521164103,0.9776545736989691,1.541864774979134,-0.5259220388991825,3.3866388277250787
321.24452721279755,20.19949925872822,3.566263291885962,3.9712693550388276,1.884535945978671,1.8481807158598829,3.750847064707017,5.781520404900992,3.799829367508597,1.9356457463441512,1.3308599187805794,2.9800258128125625,-18.396521659112107,-4.195409933465013,-5.491807546009717,5.482509747802811,0.06475715942049978,1.2771216076313088,-0.20612734583782935,3.0717152630612072
320.39067431313055,18.749615828373983,4.867589633135286,3.7111795690452802,0.4020836108492216,1.201095556336292,4.079028870479685,6.491050856069141,4.165234473585254,1.3480191469720637,1.1687739744460328,3.679337398832009,-19.69990567059342,-4.452651997231526,-4.889363268882817,6.72464052831625,1.0454462099367274,1.6302458182698158,0.1930946148638516,4.426664137280928
319.8077298603984,19.107853089665504,4.32952347759877,4.256489877879781,1.3642788238854058,1.5175792128196426,3.486860167553317,5.92092759731943,4.406481709183597,1.9771267026788304,1.691844812143611,3.6651128929608126,-18.639858528539907,-3.5574258298366455,-5.415630806948515,5.86415293280383,0.9014021719364717,1.7993802031238255,-0.06830356729238932,3.8251283198987087
321.81200541298347,20.377986221293938,3.788000697283133,3.7069856748561016,0.9908927677437824,1.8487557832544839,4.512466719757086,6.5868314549619,4.734549796470434,2.1827194997791866,1.4461856077860136,3.3784045330162384,-19.08296313298867,-4.979776047402631,-5.681346479641285,6.433808587473146,1.2685203188681715,1.0093410813860957,-0.6132198466652508,3.5669049136829853
319.7567546808043,18.398100491028032,5.060672568542551,4.955203177049976,1.304333912310487,1.3861847901347015,3.715225512093047,5.807513616857406,3.96029499625577,1.4684107824509411,0.7283499958112863,3.250316723841412,-19.82664236043746,-4.3991034511550176,-4.640528859855599,6.911822002905674,1.6930264284553926,1.7027068882054603,-0.1221887449888783,3.7011338877173654
320.5394046639278,19.04354641110637,4.425661960798507,4.535687379466602,1.3350612288617014,1.3145816574695726,3.4089007954501214,5.944407561192931,4.400736191985945,2.1021063145199794,1.2736572923743703,3.271282322072285,-19.66185841515159,-4.725168952322817,-5.506087917167449,6.393302571065388,1.6756866962923176,2.451877899216226,0.1264881906617394,3.6189275087470367
319.43517183229045,18.033640640772287,3.9021546653155355,3.5537967002026876,0.9408029888864365,1.6595596661900358,4.061474450091928,5.87448135713858,4.28855944084203,2.4026552831121073,1.7243506706516052,3.4577992877867003,-18.872370745624096,-3.44210529998974,-4.8559103177937795,6.566114024937557,1.6885038610233667,2.038733359047991,0.2746804813253726,3.7989822413061507
321.2992311286902,19.524079094801422,4.706250012125405,4.296672534644901,0.6181634359363193,0.6390404646751079,3.821479041965405,6.556823287283538,4.249120887930152,1.4502318705866712,1.1876584094108675,3.462473650847809,-20.366422915890702,-5.785151599598285,-5.560843561368071,6.616332662139571,1.0192191005370523,1.6695736148666527,-0.6703672316551867,3.613805663254483
324.3638183039406,21.770827258431442,4.563802867621623,4.615590275167184,0.7803681858948072,0.8071554630012735,3.9472615598854794,6.494655109215374,4.080416094112799,1.3857965349865395,1.6842957926434121,3.8062287085901567,-21.30951643138048,-7.880107555068137,-6.400898834119673,7.016351829556344,1.8835829578027463,1.6240147268897076,-0.6697749485706493,3.201949978033161
320.3774615251741,19.24499380664283,3.930069787813224,3.960125045331079,1.3883995562098788,1.4443517299008999,3.815845411165035,6.223373421683321,4.494864071085306,2.3832952486427854,1.5157147063838716,3.3613527866841926,-18.842530410987276,-4.493020028327493,-5.9175776137335045,5.633116863550358,1.3594772301610412,2.0331153054544657,-0.09081325308950244,3.4645415693821655
322.0257625033219,20.30625989462168,3.748484223570882,4.059413144656141,1.1017149967797535,1.0400354730384576,3.737413026221176,6.263481429300044,4.2623648931273745,1.5910573903136944,1.2854905273489752,3.086166005771206,-19.90099059982575,-5.598823774865292,-5.9000971754447935,6.005124245474585,1.5890864493471828,1.647825563116849,-0.5037854795917607,3.349923605687143
322.04647761408575,20.062339339938177,4.6951675967526345,4.118288942514329,0.964864869793265,1.400933461508134,3.909412738273146,6.122043400663192,3.79823027626178,1.0809817289911547,0.9984620845420996,3.5373822695888877,-20.112288416740718,-5.493220691210265,-5.73735449183453,6.567825403183583,2.0924606594469557,1.8650477094571167,-0.23292520480064463,3.927166078977943
320.494166995111,18.878724896476427,3.9582546127142204,4.122196018061887,0.9598627685892971,1.2674715731221522,4.093809166555118,6.3648730632279955,3.8993103367490862,1.768294897819734,1.3831913535187357,3.68128845947552,-19.562933561228494,-4.738755298365378,-5.297111112803538,6.261607325287739,1.6679328704525314,2.074153689638769,-0.1352243873043725,3.6080457739327714
321.305177277899,19.967955861858847,4.6095568289247355,4.211101957498905,1.0008808218080494,1.603896493175818,4.16273575089329,6.3464919616998134,4.602797756033857,1.5884417774761344,1.8296105103295723,3.831260589607546,-18.91159071383856,-4.270634869244307,-5.4602252281339725,6.146526189615095,1.1431575254892663,1.1766415576317522,-0.7597032273741549,3.7699343918948633
